SalesOrderNumber,SalesOrderLineNumber,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,PromotionKey,CurrencyKey,SalesTerritoryKey,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmount,FreightAmount,CarrierTrackingNumber,CustomerPONumber,RevisionNumber
SO49218,1,26113,379,20190105,20190115,20190112,1,19,6,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49219,1,12619,362,20190105,20190115,20190112,2,98,10,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49220,1,14032,352,20190105,20190115,20190112,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49221,1,23532,379,20190105,20190115,20190112,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49222,1,27078,352,20190105,20190115,20190112,1,100,4,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49223,1,27017,360,20190105,20190115,20190112,1,100,1,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49224,1,27073,358,20190105,20190115,20190112,1,100,1,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49225,1,17191,375,20190106,20190116,20190113,1,100,8,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49226,1,17792,370,20190106,20190116,20190113,1,98,10,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49227,1,13873,369,20190106,20190116,20190113,2,100,4,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49228,1,29404,360,20190106,20190116,20190113,1,100,7,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49229,1,12390,356,20190106,20190116,20190113,1,100,8,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49230,1,21266,358,20190106,20190116,20190113,1,19,6,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49231,1,27058,362,20190106,20190116,20190113,2,100,1,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49232,1,15529,321,20190106,20190116,20190113,1,100,1,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49233,1,15531,325,20190106,20190116,20190113,1,100,1,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49234,1,15534,329,20190106,20190116,20190113,1,100,1,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49235,1,15537,321,20190106,20190116,20190113,1,100,4,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49236,1,25021,389,20190106,20190116,20190113,1,6,9,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49237,1,25035,385,20190106,20190116,20190113,1,6,9,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49238,1,23593,379,20190106,20190116,20190113,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49239,1,14011,354,20190107,20190117,20190114,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49240,1,14058,352,20190107,20190117,20190114,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49241,1,14065,354,20190107,20190117,20190114,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49242,1,23524,368,20190107,20190117,20190114,1,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49243,1,27074,358,20190107,20190117,20190114,1,100,1,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49244,1,21284,362,20190107,20190117,20190114,2,19,6,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49245,1,25029,389,20190107,20190117,20190114,1,6,9,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49246,1,23640,373,20190107,20190117,20190114,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49247,1,17793,369,20190108,20190118,20190115,2,98,10,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49248,1,17766,387,20190108,20190118,20190115,1,100,7,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49249,1,17767,385,20190108,20190118,20190115,1,100,7,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49250,1,19323,343,20190108,20190118,20190115,1,100,7,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49251,1,13871,377,20190108,20190118,20190115,1,100,4,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49252,1,12378,352,20190108,20190118,20190115,1,100,8,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49253,1,14211,360,20190108,20190118,20190115,1,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49254,1,14216,358,20190108,20190118,20190115,1,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49255,1,15523,327,20190108,20190118,20190115,1,100,1,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49256,1,13997,354,20190108,20190118,20190115,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49257,1,26746,321,20190108,20190118,20190115,1,6,9,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49258,1,17828,368,20190109,20190119,20190116,1,98,10,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49259,1,29397,360,20190109,20190119,20190116,1,100,7,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49260,1,12608,362,20190109,20190119,20190116,2,98,10,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49261,1,12609,360,20190109,20190119,20190116,1,98,10,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49262,1,19335,333,20190109,20190119,20190116,1,100,7,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49263,1,20843,343,20190109,20190119,20190116,1,100,8,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49264,1,14046,356,20190109,20190119,20190116,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49265,1,14050,356,20190109,20190119,20190116,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49266,1,14051,362,20190109,20190119,20190116,2,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49267,1,14131,356,20190109,20190119,20190116,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49268,1,27056,356,20190109,20190119,20190116,1,100,4,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49269,1,13884,373,20190110,20190120,20190117,1,100,1,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49270,1,29412,352,20190110,20190120,20190117,1,100,7,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49271,1,12630,354,20190110,20190120,20190117,1,98,10,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49272,1,14055,362,20190110,20190120,20190117,2,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49273,1,21272,352,20190110,20190120,20190117,1,19,6,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49274,1,21311,362,20190110,20190120,20190117,2,19,6,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49275,1,23645,368,20190110,20190120,20190117,1,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49276,1,17849,379,20190111,20190121,20190118,1,98,10,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49277,1,12615,352,20190111,20190121,20190118,1,98,10,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49278,1,14038,358,20190111,20190121,20190118,1,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49279,1,14045,362,20190111,20190121,20190118,2,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49280,1,17815,368,20190112,20190122,20190119,1,98,10,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49281,1,19324,343,20190112,20190122,20190119,1,100,7,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49282,1,14133,362,20190112,20190122,20190119,2,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49283,1,14220,352,20190112,20190122,20190119,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49284,1,23436,375,20190112,20190122,20190119,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49285,1,27077,356,20190112,20190122,20190119,1,100,4,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49286,1,27050,352,20190112,20190122,20190119,1,100,1,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49287,1,14007,356,20190112,20190122,20190119,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49288,1,13994,354,20190112,20190122,20190119,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49289,1,26748,331,20190112,20190122,20190119,1,6,9,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49290,1,16940,369,20190113,20190123,20190120,2,100,8,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49291,1,19433,387,20190113,20190123,20190120,1,98,10,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49292,1,19038,389,20190113,20190123,20190120,1,100,8,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49293,1,12297,358,20190113,20190123,20190120,1,100,8,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49294,1,13882,368,20190113,20190123,20190120,1,100,4,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49295,1,12388,362,20190113,20190123,20190120,2,100,8,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49296,1,14010,356,20190113,20190123,20190120,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49297,1,14127,358,20190113,20190123,20190120,1,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49298,1,14210,356,20190113,20190123,20190120,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49299,1,23533,377,20190113,20190123,20190120,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49300,1,14362,383,20190113,20190123,20190120,1,100,1,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49301,1,15665,377,20190114,20190124,20190121,1,100,7,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49302,1,15651,371,20190114,20190124,20190121,1,100,7,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49303,1,17103,377,20190114,20190124,20190121,1,100,8,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49304,1,19437,381,20190114,20190124,20190121,1,98,10,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49305,1,13866,371,20190114,20190124,20190121,1,100,4,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49306,1,13886,373,20190114,20190124,20190121,1,100,4,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49307,1,14071,358,20190114,20190124,20190121,1,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49308,1,14128,352,20190114,20190124,20190121,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49309,1,14364,381,20190114,20190124,20190121,1,100,4,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49310,1,15527,337,20190114,20190124,20190121,1,100,4,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49311,1,26743,335,20190114,20190124,20190121,1,6,9,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49312,1,17086,369,20190115,20190125,20190122,2,100,8,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49313,1,14039,358,20190115,20190125,20190122,1,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49314,1,14214,362,20190115,20190125,20190122,2,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49315,1,14215,362,20190115,20190125,20190122,2,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49316,1,23433,379,20190115,20190125,20190122,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49317,1,14355,381,20190115,20190125,20190122,1,100,1,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49318,1,27267,333,20190115,20190125,20190122,1,19,6,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49319,1,25022,387,20190115,20190125,20190122,1,6,9,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49320,1,23649,373,20190115,20190125,20190122,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49321,1,27063,356,20190115,20190125,20190122,1,100,1,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49322,1,26747,329,20190115,20190125,20190122,1,6,9,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49323,1,12612,362,20190116,20190126,20190123,2,98,10,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49324,1,12461,352,20190116,20190126,20190123,1,100,8,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49325,1,14219,356,20190116,20190126,20190123,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49326,1,21305,360,20190116,20190126,20190123,1,19,6,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49327,1,17790,369,20190117,20190127,20190124,2,98,10,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49328,1,17812,373,20190117,20190127,20190124,1,98,10,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49329,1,17754,387,20190117,20190127,20190124,1,100,7,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49330,1,12314,354,20190117,20190127,20190124,1,100,8,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49331,1,12384,358,20190117,20190127,20190124,1,100,8,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49332,1,14063,352,20190117,20190127,20190124,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49333,1,14102,354,20190117,20190127,20190124,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49334,1,14132,360,20190117,20190127,20190124,1,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49335,1,23429,375,20190117,20190127,20190124,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49336,1,23523,377,20190117,20190127,20190124,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49337,1,27068,362,20190117,20190127,20190124,2,100,4,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49338,1,23571,369,20190117,20190127,20190124,2,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49339,1,17183,368,20190118,20190128,20190125,1,100,8,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49340,1,15624,375,20190118,20190128,20190125,1,100,7,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49341,1,17756,381,20190118,20190128,20190125,1,100,7,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49342,1,12599,356,20190118,20190128,20190125,1,98,10,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49343,1,14033,356,20190118,20190128,20190125,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49344,1,14048,352,20190118,20190128,20190125,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49345,1,14070,362,20190118,20190128,20190125,2,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49346,1,14218,362,20190118,20190128,20190125,2,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49347,1,23539,369,20190118,20190128,20190125,2,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49348,1,23547,369,20190118,20190128,20190125,2,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49349,1,27045,360,20190118,20190128,20190125,1,100,1,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49350,1,15547,331,20190118,20190128,20190125,1,100,4,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49351,1,26673,329,20190118,20190128,20190125,1,6,9,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49352,1,17082,375,20190119,20190129,20190126,1,100,8,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49353,1,20931,325,20190119,20190129,20190126,1,98,10,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49354,1,13883,373,20190119,20190129,20190126,1,100,4,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49355,1,14031,362,20190119,20190129,20190126,2,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49356,1,23540,369,20190119,20190129,20190126,2,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49357,1,23542,377,20190119,20190129,20190126,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49358,1,27076,356,20190119,20190129,20190126,1,100,4,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49359,1,14343,385,20190119,20190129,20190126,1,100,1,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49360,1,27069,358,20190119,20190129,20190126,1,100,4,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49361,1,15663,373,20190119,20190129,20190126,1,100,7,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49362,1,12622,358,20190120,20190130,20190127,1,98,10,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49363,1,14062,360,20190120,20190130,20190127,1,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49364,1,23434,379,20190120,20190130,20190127,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49365,1,23529,368,20190120,20190130,20190127,1,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49366,1,23546,377,20190120,20190130,20190127,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49367,1,27047,362,20190120,20190130,20190127,2,100,1,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49368,1,15528,325,20190120,20190130,20190127,1,100,1,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49369,1,15552,343,20190120,20190130,20190127,1,100,1,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49370,1,23574,379,20190120,20190130,20190127,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49371,1,26663,329,20190120,20190130,20190127,1,6,9,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49372,1,15666,369,20190121,20190131,20190128,2,100,7,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49373,1,17752,383,20190121,20190131,20190128,1,100,7,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49374,1,20933,333,20190121,20190131,20190128,1,98,10,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49375,1,12330,354,20190121,20190131,20190128,1,100,8,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49376,1,14125,354,20190121,20190131,20190128,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49377,1,23435,371,20190121,20190131,20190128,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49378,1,27051,360,20190121,20190131,20190128,1,100,4,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49379,1,27067,360,20190121,20190131,20190128,1,100,4,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49380,1,15542,337,20190121,20190131,20190128,1,100,4,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49381,1,15553,333,20190121,20190131,20190128,1,100,4,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49382,1,25030,383,20190121,20190131,20190128,1,6,9,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49383,1,25032,383,20190121,20190131,20190128,1,6,9,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49384,1,29414,354,20190121,20190131,20190128,1,100,7,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49385,1,17803,375,20190122,20190201,20190129,1,98,10,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49386,1,17093,373,20190122,20190201,20190129,1,100,8,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49387,1,17114,369,20190122,20190201,20190129,2,100,8,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49388,1,12298,356,20190122,20190201,20190129,1,100,8,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49389,1,20975,335,20190122,20190201,20190129,1,98,10,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49390,1,19326,335,20190122,20190201,20190129,1,100,7,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49391,1,13877,379,20190122,20190201,20190129,1,100,4,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49392,1,14066,362,20190122,20190201,20190129,2,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49393,1,23422,375,20190122,20190201,20190129,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49394,1,23525,379,20190122,20190201,20190129,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49395,1,23572,369,20190122,20190201,20190129,2,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49396,1,23538,370,20190123,20190202,20190130,1,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49397,1,15551,321,20190123,20190202,20190130,1,100,1,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49398,1,26745,331,20190123,20190202,20190130,1,6,9,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49399,1,15540,339,20190124,20190203,20190131,1,100,4,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49400,1,17794,373,20190124,20190203,20190131,1,98,10,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49401,1,17813,369,20190124,20190203,20190131,2,98,10,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49402,1,12302,352,20190124,20190203,20190131,1,100,8,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49403,1,12397,362,20190124,20190203,20190131,2,100,8,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49404,1,23425,377,20190124,20190203,20190131,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49405,1,21332,360,20190124,20190203,20190131,1,19,6,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49406,1,27021,354,20190124,20190203,20190131,1,100,4,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49407,1,14356,389,20190124,20190203,20190131,1,100,4,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49408,1,15535,323,20190124,20190203,20190131,1,100,4,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49409,1,13975,358,20190124,20190203,20190131,1,6,9,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49410,1,17184,369,20190125,20190204,20190201,2,100,8,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49411,1,15676,368,20190125,20190204,20190201,1,100,7,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49412,1,16826,373,20190125,20190204,20190201,1,100,8,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49413,1,17798,369,20190125,20190204,20190201,2,98,10,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49414,1,17096,368,20190125,20190204,20190201,1,100,8,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49415,1,17107,370,20190125,20190204,20190201,1,100,8,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49416,1,20917,341,20190125,20190204,20190201,1,98,10,1,782,99,782,99,,0000,0,486,7066,486,7066,782
SO49417,1,12623,362,20190125,20190204,20190201,2,98,10,1,2049,0982,2049,0982,,0000,0,1105,81,1105,81,2049
SO49418,1,14030,352,20190125,20190204,20190201,1,6,9,1,2071,4196,2071,4196,,0000,0,1117,8559,1117,8559,2071
SO49419,1,23534,368,20190125,20190204,20190201,1,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49420,1,14354,389,20190125,20190204,20190201,1,100,4,1,1000,4375,1000,4375,,0000,0,605,6492,605,6492,1000
SO49421,1,23573,379,20190125,20190204,20190201,1,6,9,1,2181,5625,2181,5625,,0000,0,1320,6838,1320,6838,2181
SO49422,1,23648,370,20190125,20190204,20190201,1,6,9,1,2443,35,2443,35,,0000,0,1518,7864,1518,7864,2443
SO49423,1,26666,331,20190125,20190204,20190201,1,6,9,1,782,99,782,99,,0000,0,486,7066,486,7066,782
