SalesOrderNumber,SalesOrderLineNumber,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,PromotionKey,CurrencyKey,SalesTerritoryKey,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmount,FreightAmount,CarrierTrackingNumber,CustomerPONumber,RevisionNumber
SO58371,3,12760,477,20191022,20191101,20191029,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58371,4,12760,478,20191022,20191101,20191029,1,19,6,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58372,1,12097,528,20191022,20191101,20191029,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58372,2,12097,536,20191022,20191101,20191029,1,19,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO58372,3,12097,214,20191022,20191101,20191029,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58373,1,23470,536,20191022,20191101,20191029,1,100,4,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO58373,2,23470,528,20191022,20191101,20191029,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58373,3,23470,485,20191022,20191101,20191029,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58373,4,23470,478,20191022,20191101,20191029,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58373,5,23470,477,20191022,20191101,20191029,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58373,6,23470,217,20191022,20191101,20191029,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58374,1,19781,536,20191022,20191101,20191029,1,19,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO58374,2,19781,482,20191022,20191101,20191029,1,19,6,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58375,1,18090,536,20191022,20191101,20191029,1,19,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO58375,2,18090,528,20191022,20191101,20191029,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58375,3,18090,484,20191022,20191101,20191029,1,19,6,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO58376,1,19702,475,20191022,20191101,20191029,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO58377,1,18509,477,20191022,20191101,20191029,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58377,2,18509,487,20191022,20191101,20191029,1,100,4,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO58378,1,19139,474,20191022,20191101,20191029,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO58379,1,12972,477,20191022,20191101,20191029,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58379,2,12972,463,20191022,20191101,20191029,1,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO58380,1,16088,528,20191022,20191101,20191029,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58380,2,16088,480,20191022,20191101,20191029,2,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58381,1,15779,528,20191022,20191101,20191029,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58381,2,15779,485,20191022,20191101,20191029,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58381,3,15779,471,20191022,20191101,20191029,1,100,1,1,63,5,63,5,,0000,0,23,749,23,749,63
SO58382,1,15524,528,20191022,20191101,20191029,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58382,2,15524,480,20191022,20191101,20191029,2,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58383,1,16564,528,20191022,20191101,20191029,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58383,2,16564,483,20191022,20191101,20191029,1,98,10,1,120,120,,0000,0,44,88,44,88,120,9,6
SO58384,1,15633,472,20191022,20191101,20191029,1,100,8,1,63,5,63,5,,0000,0,23,749,23,749,63
SO58384,2,15633,528,20191022,20191101,20191029,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58385,1,18034,539,20191022,20191101,20191029,1,100,8,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO58385,2,18034,529,20191022,20191101,20191029,1,100,8,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO58385,3,18034,222,20191022,20191101,20191029,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58386,1,19389,529,20191022,20191101,20191029,1,98,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO58386,2,19389,539,20191022,20191101,20191029,1,98,10,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO58386,3,19389,214,20191022,20191101,20191029,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58386,4,19389,237,20191022,20191101,20191029,1,98,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO58386,5,19389,467,20191022,20191101,20191029,1,98,10,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO58387,1,24071,477,20191022,20191101,20191029,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58387,2,24071,484,20191022,20191101,20191029,1,98,10,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO58388,1,24079,477,20191022,20191101,20191029,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58388,2,24079,214,20191022,20191101,20191029,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58389,1,15711,530,20191022,20191101,20191029,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58389,2,15711,231,20191022,20191101,20191029,1,98,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO58390,1,15511,537,20191022,20191101,20191029,1,19,6,1,35,35,,0000,0,13,09,13,09,35,2,8
SO58390,2,15511,485,20191022,20191101,20191029,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58390,3,15511,214,20191022,20191101,20191029,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58391,1,19143,592,20191022,20191101,20191029,1,100,1,1,564,99,564,99,,0000,0,308,2179,308,2179,564
SO58391,2,19143,535,20191022,20191101,20191029,1,100,1,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO58391,3,19143,528,20191022,20191101,20191029,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58391,4,19143,480,20191022,20191101,20191029,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58391,5,19143,484,20191022,20191101,20191029,1,100,1,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO58392,1,17041,583,20191022,20191101,20191029,1,100,1,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO58393,1,16764,582,20191022,20191101,20191029,1,19,6,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO58393,2,16764,465,20191022,20191101,20191029,1,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO58393,3,16764,222,20191022,20191101,20191029,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58394,1,17021,581,20191022,20191101,20191029,1,100,4,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO58395,1,19144,595,20191022,20191101,20191029,1,100,4,1,564,99,564,99,,0000,0,308,2179,308,2179,564
SO58395,2,19144,478,20191022,20191101,20191029,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58395,3,19144,477,20191022,20191101,20191029,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58395,4,19144,214,20191022,20191101,20191029,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58396,1,13288,357,20191022,20191101,20191029,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO58396,2,13288,485,20191022,20191101,20191029,1,100,4,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58396,3,13288,477,20191022,20191101,20191029,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58396,4,13288,478,20191022,20191101,20191029,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58396,5,13288,222,20191022,20191101,20191029,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58397,1,13427,363,20191022,20191101,20191029,2,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO58398,1,13319,357,20191022,20191101,20191029,1,100,1,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO58398,2,13319,537,20191022,20191101,20191029,1,100,1,1,35,35,,0000,0,13,09,13,09,35,2,8
SO58398,3,13319,485,20191022,20191101,20191029,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58398,4,13319,222,20191022,20191101,20191029,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58398,5,13319,488,20191022,20191101,20191029,1,100,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO58399,1,19794,378,20191022,20191101,20191029,1,6,9,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO58399,2,19794,477,20191022,20191101,20191029,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58399,3,19794,479,20191022,20191101,20191029,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58399,4,19794,489,20191022,20191101,20191029,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO58399,5,19794,225,20191022,20191101,20191029,1,6,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO58400,1,21359,584,20191022,20191101,20191029,1,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO58400,2,21359,479,20191022,20191101,20191029,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58400,3,21359,477,20191022,20191101,20191029,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58400,4,21359,222,20191022,20191101,20191029,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58401,1,21379,606,20191022,20191101,20191029,1,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO58401,2,21379,481,20191022,20191101,20191029,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58402,1,11057,562,20191022,20191101,20191029,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO58402,2,11057,482,20191022,20191101,20191029,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58403,1,29309,576,20191022,20191101,20191029,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO58403,2,29309,217,20191022,20191101,20191029,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58404,1,12702,355,20191022,20191101,20191029,1,6,9,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO58404,2,12702,478,20191022,20191101,20191029,1,6,9,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58404,3,12702,477,20191022,20191101,20191029,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58404,4,12702,490,20191022,20191101,20191029,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO58405,1,12999,361,20191022,20191101,20191029,1,6,9,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO58405,2,12999,487,20191022,20191101,20191029,1,6,9,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO58406,1,19609,372,20191022,20191101,20191029,1,6,9,1,2443,35,2443,35,,0000,0,1554,9479,1554,9479,2443
SO58406,2,19609,540,20191022,20191101,20191029,1,6,9,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO58406,3,19609,529,20191022,20191101,20191029,1,6,9,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO58406,4,19609,214,20191022,20191101,20191029,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58407,1,12681,353,20191022,20191101,20191029,2,6,9,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO58407,2,12681,485,20191022,20191101,20191029,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58408,1,12684,357,20191022,20191101,20191029,2,6,9,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO58408,2,12684,485,20191022,20191101,20191029,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58408,3,12684,478,20191022,20191101,20191029,1,6,9,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58408,4,12684,477,20191022,20191101,20191029,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58408,5,12684,489,20191022,20191101,20191029,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO58409,1,25180,563,20191022,20191101,20191029,1,100,1,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO58409,2,25180,225,20191022,20191101,20191029,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO58409,3,25180,490,20191022,20191101,20191029,1,100,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO58410,1,20067,390,20191022,20191101,20191029,1,100,4,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO58410,2,20067,222,20191022,20191101,20191029,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58411,1,20719,386,20191022,20191101,20191029,1,100,8,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO58411,2,20719,225,20191022,20191101,20191029,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO58411,3,20719,214,20191022,20191101,20191029,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58412,1,26220,606,20191022,20191101,20191029,1,98,10,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO58413,1,12461,605,20191022,20191101,20191029,1,100,8,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO58413,2,12461,479,20191022,20191101,20191029,1,100,8,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58413,3,12461,477,20191022,20191101,20191029,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58413,4,12461,217,20191022,20191101,20191029,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58414,1,14279,566,20191022,20191101,20191029,1,6,9,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO58414,2,14279,482,20191022,20191101,20191029,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58415,1,12289,353,20191023,20191102,20191030,2,98,10,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO58415,2,12289,528,20191023,20191102,20191030,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58415,3,12289,537,20191023,20191102,20191030,1,98,10,1,35,35,,0000,0,13,09,13,09,35,2,8
SO58416,1,12321,361,20191023,20191102,20191030,1,100,7,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO58416,2,12321,478,20191023,20191102,20191030,1,100,7,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58416,3,12321,477,20191023,20191102,20191030,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58416,4,12321,481,20191023,20191102,20191030,1,100,7,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58417,1,11520,484,20191023,20191102,20191030,1,19,6,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO58418,1,11790,217,20191023,20191102,20191030,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58419,1,18194,485,20191023,20191102,20191030,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58419,2,18194,487,20191023,20191102,20191030,1,6,9,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO58420,1,20243,529,20191023,20191102,20191030,1,6,9,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO58420,2,20243,538,20191023,20191102,20191030,1,6,9,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO58420,3,20243,214,20191023,20191102,20191030,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58421,1,16182,529,20191023,20191102,20191030,1,6,9,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO58421,2,16182,487,20191023,20191102,20191030,1,6,9,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO58422,1,15124,530,20191023,20191102,20191030,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58422,2,15124,479,20191023,20191102,20191030,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58422,3,15124,477,20191023,20191102,20191030,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58422,4,15124,488,20191023,20191102,20191030,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO58422,5,15124,463,20191023,20191102,20191030,1,6,9,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO58423,1,20872,580,20191023,20191102,20191030,1,98,10,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO58423,2,20872,217,20191023,20191102,20191030,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58424,1,11287,480,20191023,20191102,20191030,1,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58425,1,11466,535,20191023,20191102,20191030,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO58425,2,11466,528,20191023,20191102,20191030,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58425,3,11466,480,20191023,20191102,20191030,2,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58426,1,28874,530,20191023,20191102,20191030,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58427,1,27737,538,20191023,20191102,20191030,1,100,4,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO58427,2,27737,480,20191023,20191102,20191030,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58428,1,26776,529,20191023,20191102,20191030,1,100,4,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO58428,2,26776,538,20191023,20191102,20191030,1,100,4,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO58429,1,11078,528,20191023,20191102,20191030,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58429,2,11078,535,20191023,20191102,20191030,1,19,6,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO58430,1,25359,535,20191023,20191102,20191030,1,100,4,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO58431,1,20086,529,20191023,20191102,20191030,1,19,6,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO58431,2,20086,540,20191023,20191102,20191030,1,19,6,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO58431,3,20086,214,20191023,20191102,20191030,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58432,1,23810,536,20191023,20191102,20191030,1,100,4,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO58432,2,23810,480,20191023,20191102,20191030,2,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58433,1,24658,540,20191023,20191102,20191030,1,100,1,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO58433,2,24658,529,20191023,20191102,20191030,1,100,1,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO58433,3,24658,480,20191023,20191102,20191030,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58434,1,22358,481,20191023,20191102,20191030,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58434,2,22358,536,20191023,20191102,20191030,1,100,4,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO58435,1,21419,478,20191023,20191102,20191030,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58435,2,21419,477,20191023,20191102,20191030,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58435,3,21419,234,20191023,20191102,20191030,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO58436,1,21302,477,20191023,20191102,20191030,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58436,2,21302,478,20191023,20191102,20191030,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58436,3,21302,487,20191023,20191102,20191030,1,100,1,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO58437,1,12928,476,20191023,20191102,20191030,1,19,6,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO58437,2,12928,467,20191023,20191102,20191030,2,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO58438,1,21304,478,20191023,20191102,20191030,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58438,2,21304,477,20191023,20191102,20191030,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58438,3,21304,225,20191023,20191102,20191030,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO58439,1,21140,477,20191023,20191102,20191030,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58439,2,21140,478,20191023,20191102,20191030,1,100,4,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58440,1,17430,477,20191023,20191102,20191030,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58441,1,18590,476,20191023,20191102,20191030,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO58441,2,18590,231,20191023,20191102,20191030,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO58442,1,24621,477,20191023,20191102,20191030,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58442,2,24621,484,20191023,20191102,20191030,1,19,6,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO58443,1,14401,528,20191023,20191102,20191030,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58443,2,14401,480,20191023,20191102,20191030,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58443,3,14401,484,20191023,20191102,20191030,1,100,1,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO58444,1,16195,529,20191023,20191102,20191030,1,100,7,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO58444,2,16195,539,20191023,20191102,20191030,1,100,7,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO58444,3,16195,473,20191023,20191102,20191030,1,100,7,1,63,5,63,5,,0000,0,23,749,23,749,63
SO58445,1,12845,485,20191023,20191102,20191030,1,100,8,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58445,2,12845,489,20191023,20191102,20191030,1,100,8,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO58446,1,11436,490,20191023,20191102,20191030,1,98,10,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO58447,1,17899,536,20191023,20191102,20191030,1,100,7,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO58448,1,12294,490,20191023,20191102,20191030,1,98,10,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO58449,1,12329,541,20191023,20191102,20191030,1,98,10,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO58449,2,12329,530,20191023,20191102,20191030,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58449,3,12329,217,20191023,20191102,20191030,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58450,1,13503,478,20191023,20191102,20191030,1,98,10,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO58450,2,13503,487,20191023,20191102,20191030,1,98,10,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO58451,1,17120,580,20191023,20191102,20191030,1,100,2,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO58451,2,17120,214,20191023,20191102,20191030,1,100,2,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58452,1,17127,582,20191023,20191102,20191030,1,100,1,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO58452,2,17127,477,20191023,20191102,20191030,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58452,3,17127,479,20191023,20191102,20191030,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58452,4,17127,473,20191023,20191102,20191030,1,100,1,1,63,5,63,5,,0000,0,23,749,23,749,63
SO58453,1,17128,581,20191023,20191102,20191030,1,100,4,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO58453,2,17128,214,20191023,20191102,20191030,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58454,1,14088,581,20191023,20191102,20191030,1,100,1,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO58454,2,14088,488,20191023,20191102,20191030,1,100,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO58455,1,13345,361,20191023,20191102,20191030,1,19,6,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO58455,2,13345,485,20191023,20191102,20191030,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58456,1,11742,361,20191023,20191102,20191030,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO58456,2,11742,528,20191023,20191102,20191030,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58456,3,11742,537,20191023,20191102,20191030,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO58456,4,11742,480,20191023,20191102,20191030,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58457,1,12382,560,20191023,20191102,20191030,1,98,10,1,1214,85,1214,85,,0000,0,755,1508,755,1508,1214
SO58458,1,17056,589,20191023,20191102,20191030,1,6,9,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO58458,2,17056,476,20191023,20191102,20191030,1,6,9,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO58459,1,22400,604,20191023,20191102,20191030,1,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO58459,2,22400,479,20191023,20191102,20191030,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58459,3,22400,477,20191023,20191102,20191030,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58459,4,22400,480,20191023,20191102,20191030,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO58460,1,12990,355,20191023,20191102,20191030,1,6,9,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO58461,1,12683,361,20191023,20191102,20191030,1,6,9,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO58461,2,12683,485,20191023,20191102,20191030,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO58462,1,12693,363,20191023,20191102,20191030,1,6,9,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO58462,2,12693,537,20191023,20191102,20191030,1,6,9,1,35,35,,0000,0,13,09,13,09,35,2,8
SO58463,1,24752,566,20191023,20191102,20191030,1,100,1,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO58463,2,24752,479,20191023,20191102,20191030,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO58463,3,24752,477,20191023,20191102,20191030,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO58464,1,25388,579,20191023,20191102,20191030,1,100,4,1,1214,85,1214,85,,0000,0,755,1508,755,1508,1214
SO58464,2,25388,222,20191023,20191102,20191030,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO58465,1,25169,575,20191023,20191102,20191030,1,100,4,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
