SalesOrderNumber,SalesOrderLineNumber,CustomerKey,ProductKey,OrderDateKey,DueDateKey,ShipDateKey,PromotionKey,CurrencyKey,SalesTerritoryKey,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmount,FreightAmount,CarrierTrackingNumber,CustomerPONumber,RevisionNumber
SO68074,1,23359,604,20200311,20200321,20200318,1,100,4,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO68075,1,19206,606,20200311,20200321,20200318,2,100,4,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO68075,2,19206,479,20200311,20200321,20200318,1,100,4,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68075,3,19206,477,20200311,20200321,20200318,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68076,1,21484,386,20200311,20200321,20200318,1,100,1,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO68077,1,21282,384,20200311,20200321,20200318,1,100,4,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO68078,1,21424,388,20200311,20200321,20200318,1,100,4,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO68078,2,21424,234,20200311,20200321,20200318,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68079,1,18543,582,20200311,20200321,20200318,1,100,4,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO68079,2,18543,222,20200311,20200321,20200318,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68080,1,23592,583,20200311,20200321,20200318,1,19,6,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO68081,1,23231,584,20200311,20200321,20200318,1,100,7,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO68081,2,23231,479,20200311,20200321,20200318,1,100,7,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68081,3,23231,477,20200311,20200321,20200318,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68081,4,23231,222,20200311,20200321,20200318,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68081,5,23231,225,20200311,20200321,20200318,1,100,7,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO68082,1,24214,584,20200311,20200321,20200318,1,100,8,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO68082,2,24214,214,20200311,20200321,20200318,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68082,3,24214,225,20200311,20200321,20200318,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO68083,1,14160,605,20200311,20200321,20200318,1,100,8,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO68083,2,14160,529,20200311,20200321,20200318,1,100,8,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO68083,3,14160,538,20200311,20200321,20200318,1,100,8,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO68083,4,14160,486,20200311,20200321,20200318,1,100,8,1,159,159,,0000,0,59,466,59,466,159,12,72
SO68084,1,11421,574,20200311,20200321,20200318,1,100,8,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO68085,1,29463,586,20200311,20200321,20200318,1,6,9,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO68085,2,29463,479,20200311,20200321,20200318,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68086,1,12685,573,20200311,20200321,20200318,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO68086,2,12685,490,20200311,20200321,20200318,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO68087,1,12694,563,20200311,20200321,20200318,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO68088,1,13001,562,20200311,20200321,20200318,1,6,9,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO68088,2,13001,541,20200311,20200321,20200318,1,6,9,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO68088,3,13001,530,20200311,20200321,20200318,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68089,1,17277,588,20200312,20200322,20200319,1,6,9,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO68089,2,17277,476,20200312,20200322,20200319,1,6,9,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO68089,3,17277,225,20200312,20200322,20200319,1,6,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO68090,1,12087,237,20200312,20200322,20200319,1,100,4,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68091,1,11223,214,20200312,20200322,20200319,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68092,1,12704,528,20200312,20200322,20200319,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68092,2,12704,535,20200312,20200322,20200319,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO68093,1,21170,537,20200312,20200322,20200319,1,6,9,1,35,35,,0000,0,13,09,13,09,35,2,8
SO68093,2,21170,528,20200312,20200322,20200319,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68093,3,21170,222,20200312,20200322,20200319,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68094,1,19753,477,20200312,20200322,20200319,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68095,1,18720,490,20200312,20200322,20200319,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO68096,1,16410,587,20200312,20200322,20200319,1,98,10,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO68096,2,16410,485,20200312,20200322,20200319,1,98,10,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO68096,3,16410,484,20200312,20200322,20200319,1,98,10,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO68097,1,12747,357,20200312,20200322,20200319,2,100,8,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO68097,2,12747,478,20200312,20200322,20200319,1,100,8,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO68097,3,12747,477,20200312,20200322,20200319,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68098,1,17825,353,20200312,20200322,20200319,1,100,8,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO68098,2,17825,485,20200312,20200322,20200319,1,100,8,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO68098,3,17825,231,20200312,20200322,20200319,1,100,8,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68098,4,17825,481,20200312,20200322,20200319,1,100,8,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68099,1,19036,353,20200312,20200322,20200319,2,98,10,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO68100,1,19041,355,20200312,20200322,20200319,1,100,7,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO68100,2,19041,537,20200312,20200322,20200319,1,100,7,1,35,35,,0000,0,13,09,13,09,35,2,8
SO68100,3,19041,214,20200312,20200322,20200319,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68101,1,17990,594,20200312,20200322,20200319,1,98,10,1,564,99,564,99,,0000,0,308,2179,308,2179,564
SO68101,2,17990,485,20200312,20200322,20200319,1,98,10,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO68101,3,17990,478,20200312,20200322,20200319,1,98,10,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO68102,1,25751,583,20200312,20200322,20200319,1,100,8,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO68102,2,25751,225,20200312,20200322,20200319,1,100,8,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO68102,3,25751,234,20200312,20200322,20200319,1,100,8,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68103,1,11726,225,20200312,20200322,20200319,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO68103,2,11726,491,20200312,20200322,20200319,1,100,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO68104,1,11502,530,20200312,20200322,20200319,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68104,2,11502,480,20200312,20200322,20200319,2,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68105,1,28016,480,20200312,20200322,20200319,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68106,1,28050,538,20200312,20200322,20200319,1,100,4,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO68107,1,11845,535,20200312,20200322,20200319,1,19,6,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO68107,2,11845,528,20200312,20200322,20200319,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68107,3,11845,222,20200312,20200322,20200319,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68108,1,26709,541,20200312,20200322,20200319,1,100,4,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO68108,2,26709,530,20200312,20200322,20200319,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68108,3,26709,222,20200312,20200322,20200319,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68109,1,15468,529,20200312,20200322,20200319,1,19,6,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO68109,2,15468,540,20200312,20200322,20200319,1,19,6,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO68109,3,15468,480,20200312,20200322,20200319,1,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68109,4,15468,486,20200312,20200322,20200319,1,19,6,1,159,159,,0000,0,59,466,59,466,159,12,72
SO68109,5,15468,471,20200312,20200322,20200319,1,19,6,1,63,5,63,5,,0000,0,23,749,23,749,63
SO68110,1,24634,540,20200312,20200322,20200319,1,100,1,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO68110,2,24634,529,20200312,20200322,20200319,1,100,1,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO68110,3,24634,222,20200312,20200322,20200319,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68110,4,24634,228,20200312,20200322,20200319,1,100,1,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68110,5,24634,482,20200312,20200322,20200319,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68111,1,12936,536,20200312,20200322,20200319,1,19,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO68111,2,12936,480,20200312,20200322,20200319,2,19,6,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68112,1,23497,536,20200312,20200322,20200319,1,100,1,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO68113,1,18054,536,20200312,20200322,20200319,1,19,6,1,29,99,29,99,,0000,0,11,2163,11,2163,29
SO68113,2,18054,528,20200312,20200322,20200319,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68113,3,18054,217,20200312,20200322,20200319,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68114,1,11530,476,20200312,20200322,20200319,1,19,6,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO68115,1,20123,475,20200312,20200322,20200319,1,100,4,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO68115,2,20123,225,20200312,20200322,20200319,1,100,4,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO68115,3,20123,488,20200312,20200322,20200319,1,100,4,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO68116,1,18861,475,20200312,20200322,20200319,1,100,1,1,69,99,69,99,,0000,0,26,1763,26,1763,69
SO68116,2,18861,471,20200312,20200322,20200319,1,100,1,1,63,5,63,5,,0000,0,23,749,23,749,63
SO68117,1,11330,477,20200312,20200322,20200319,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68118,1,16904,477,20200312,20200322,20200319,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68119,1,15814,528,20200312,20200322,20200319,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68119,2,15814,222,20200312,20200322,20200319,1,100,4,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68119,3,15814,489,20200312,20200322,20200319,1,100,4,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO68120,1,16325,528,20200312,20200322,20200319,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68121,1,18162,528,20200312,20200322,20200319,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68121,2,18162,480,20200312,20200322,20200319,2,100,7,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68122,1,14710,537,20200312,20200322,20200319,1,100,8,1,35,35,,0000,0,13,09,13,09,35,2,8
SO68122,2,14710,528,20200312,20200322,20200319,1,100,8,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68123,1,26906,473,20200312,20200322,20200319,1,98,10,1,63,5,63,5,,0000,0,23,749,23,749,63
SO68123,2,26906,529,20200312,20200322,20200319,1,98,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO68124,1,25797,538,20200312,20200322,20200319,1,100,7,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO68125,1,25684,538,20200312,20200322,20200319,1,100,8,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO68125,2,25684,480,20200312,20200322,20200319,1,100,8,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68126,1,13604,541,20200312,20200322,20200319,1,98,10,1,28,99,28,99,,0000,0,10,8423,10,8423,28
SO68126,2,13604,530,20200312,20200322,20200319,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68126,3,13604,479,20200312,20200322,20200319,1,98,10,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68126,4,13604,477,20200312,20200322,20200319,1,98,10,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68126,5,13604,214,20200312,20200322,20200319,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68126,6,13604,231,20200312,20200322,20200319,1,98,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68127,1,25517,530,20200312,20200322,20200319,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68127,2,25517,222,20200312,20200322,20200319,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68128,1,13244,485,20200312,20200322,20200319,1,100,1,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO68128,2,13244,222,20200312,20200322,20200319,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68128,3,13244,467,20200312,20200322,20200319,1,100,1,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO68129,1,18389,355,20200312,20200322,20200319,1,19,6,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO68129,2,18389,485,20200312,20200322,20200319,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO68129,3,18389,222,20200312,20200322,20200319,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68129,4,18389,463,20200312,20200322,20200319,1,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO68130,1,16839,361,20200312,20200322,20200319,1,100,4,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO68131,1,15283,587,20200312,20200322,20200319,1,19,6,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO68131,2,15283,485,20200312,20200322,20200319,1,19,6,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO68131,3,15283,237,20200312,20200322,20200319,1,19,6,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68131,4,15283,467,20200312,20200322,20200319,1,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO68132,1,16645,355,20200312,20200322,20200319,1,100,4,1,2319,99,2319,99,,0000,0,1265,6195,1265,6195,2319
SO68132,2,16645,537,20200312,20200322,20200319,1,100,4,1,35,35,,0000,0,13,09,13,09,35,2,8
SO68132,3,16645,480,20200312,20200322,20200319,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68133,1,12915,359,20200312,20200322,20200319,1,100,1,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO68133,2,12915,478,20200312,20200322,20200319,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO68133,3,12915,477,20200312,20200322,20200319,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68133,4,12915,484,20200312,20200322,20200319,1,100,1,1,7,95,7,95,,0000,0,2,9733,2,9733,7
SO68134,1,12131,575,20200312,20200322,20200319,1,100,7,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO68134,2,12131,222,20200312,20200322,20200319,1,100,7,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68134,3,12131,234,20200312,20200322,20200319,1,100,7,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68135,1,24270,584,20200312,20200322,20200319,1,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO68135,2,24270,479,20200312,20200322,20200319,1,6,9,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68135,3,24270,477,20200312,20200322,20200319,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68135,4,24270,487,20200312,20200322,20200319,1,6,9,1,54,99,54,99,,0000,0,20,5663,20,5663,54
SO68135,5,24270,490,20200312,20200322,20200319,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO68136,1,27710,584,20200312,20200322,20200319,1,6,9,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO68136,2,27710,538,20200312,20200322,20200319,1,6,9,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO68136,3,27710,480,20200312,20200322,20200319,1,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68137,1,12583,595,20200312,20200322,20200319,1,6,9,1,564,99,564,99,,0000,0,308,2179,308,2179,564
SO68137,2,12583,478,20200312,20200322,20200319,1,6,9,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO68138,1,14605,576,20200312,20200322,20200319,1,19,6,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO68138,2,14605,479,20200312,20200322,20200319,1,19,6,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68138,3,14605,477,20200312,20200322,20200319,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68138,4,14605,222,20200312,20200322,20200319,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68139,1,22877,574,20200312,20200322,20200319,1,19,6,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO68140,1,24798,576,20200312,20200322,20200319,1,100,1,1,2384,07,2384,07,,0000,0,1481,9379,1481,9379,2384
SO68140,2,24798,477,20200312,20200322,20200319,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68140,3,24798,479,20200312,20200322,20200319,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68140,4,24798,482,20200312,20200322,20200319,1,100,1,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68141,1,23866,577,20200312,20200322,20200319,1,19,6,1,1214,85,1214,85,,0000,0,755,1508,755,1508,1214
SO68141,2,23866,214,20200312,20200322,20200319,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68142,1,28664,560,20200312,20200322,20200319,1,100,1,1,1214,85,1214,85,,0000,0,755,1508,755,1508,1214
SO68143,1,20209,390,20200312,20200322,20200319,1,19,6,1,1120,49,1120,49,,0000,0,713,0798,713,0798,1120
SO68143,2,20209,479,20200312,20200322,20200319,1,19,6,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68143,3,20209,477,20200312,20200322,20200319,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68143,4,20209,214,20200312,20200322,20200319,1,19,6,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68143,5,20209,237,20200312,20200322,20200319,1,19,6,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68144,1,18562,580,20200312,20200322,20200319,1,100,4,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO68144,2,18562,539,20200312,20200322,20200319,1,100,4,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO68144,3,18562,529,20200312,20200322,20200319,1,100,4,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO68144,4,18562,480,20200312,20200322,20200319,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68145,1,18371,581,20200312,20200322,20200319,1,100,1,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO68145,2,18371,490,20200312,20200322,20200319,1,100,1,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO68146,1,27909,606,20200312,20200322,20200319,1,98,10,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO68146,2,27909,481,20200312,20200322,20200319,1,98,10,1,8,99,8,99,,0000,0,3,3623,3,3623,8
SO68147,1,28367,606,20200312,20200322,20200319,2,98,10,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO68147,2,28367,529,20200312,20200322,20200319,1,98,10,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO68147,3,28367,538,20200312,20200322,20200319,1,98,10,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO68147,4,28367,214,20200312,20200322,20200319,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68148,1,24191,584,20200312,20200322,20200319,1,100,8,1,539,99,539,99,,0000,0,343,6496,343,6496,539
SO68149,1,14666,567,20200312,20200322,20200319,1,6,9,1,742,35,742,35,,0000,0,461,4448,461,4448,742
SO68149,2,14666,488,20200312,20200322,20200319,1,6,9,1,53,99,53,99,,0000,0,41,5723,41,5723,53
SO68149,3,14666,465,20200312,20200322,20200319,1,6,9,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO68150,1,18047,580,20200312,20200322,20200319,1,100,8,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO68150,2,18047,214,20200312,20200322,20200319,1,100,8,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68151,1,11091,467,20200313,20200323,20200320,2,19,6,1,24,49,24,49,,0000,0,9,1593,9,1593,24
SO68151,2,11091,483,20200313,20200323,20200320,1,19,6,1,120,120,,0000,0,44,88,44,88,120,9,6
SO68152,1,28610,225,20200313,20200323,20200320,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO68153,1,12692,535,20200313,20200323,20200320,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO68153,2,12692,528,20200313,20200323,20200320,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68153,3,12692,483,20200313,20200323,20200320,1,6,9,1,120,120,,0000,0,44,88,44,88,120,9,6
SO68154,1,15822,539,20200313,20200323,20200320,1,6,9,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO68154,2,15822,529,20200313,20200323,20200320,1,6,9,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO68155,1,19101,485,20200313,20200323,20200320,1,6,9,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO68155,2,19101,478,20200313,20200323,20200320,1,6,9,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO68155,3,19101,477,20200313,20200323,20200320,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68155,4,19101,225,20200313,20200323,20200320,1,6,9,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO68156,1,12691,529,20200313,20200323,20200320,1,6,9,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO68156,2,12691,222,20200313,20200323,20200320,1,6,9,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68157,1,28929,530,20200313,20200323,20200320,1,6,9,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68157,2,28929,480,20200313,20200323,20200320,2,6,9,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68158,1,13972,231,20200313,20200323,20200320,1,6,9,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68159,1,16417,589,20200313,20200323,20200320,1,98,10,1,769,49,769,49,,0000,0,419,7784,419,7784,769
SO68159,2,16417,234,20200313,20200323,20200320,1,98,10,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68160,1,14770,363,20200313,20200323,20200320,1,98,10,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO68160,2,14770,222,20200313,20200323,20200320,1,98,10,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68161,1,12522,363,20200313,20200323,20200320,1,100,7,1,2294,99,2294,99,,0000,0,1251,9813,1251,9813,2294
SO68161,2,12522,478,20200313,20200323,20200320,1,100,7,1,9,99,9,99,,0000,0,3,7363,3,7363,9
SO68161,3,12522,477,20200313,20200323,20200320,1,100,7,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68162,1,19299,593,20200313,20200323,20200320,1,98,10,1,564,99,564,99,,0000,0,308,2179,308,2179,564
SO68162,2,19299,485,20200313,20200323,20200320,1,98,10,1,21,98,21,98,,0000,0,8,2205,8,2205,21
SO68163,1,17963,580,20200313,20200323,20200320,1,100,8,1,1700,99,1700,99,,0000,0,1082,51,1082,51,1700
SO68163,2,17963,237,20200313,20200323,20200320,1,100,8,1,49,99,49,99,,0000,0,38,4923,38,4923,49
SO68164,1,29212,529,20200313,20200323,20200320,1,100,1,1,3,99,3,99,,0000,0,1,4923,1,4923,3
SO68164,2,29212,539,20200313,20200323,20200320,1,100,1,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO68164,3,29212,480,20200313,20200323,20200320,1,100,1,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68164,4,29212,486,20200313,20200323,20200320,1,100,1,1,159,159,,0000,0,59,466,59,466,159,12,72
SO68165,1,29028,530,20200313,20200323,20200320,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68165,2,29028,480,20200313,20200323,20200320,2,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68166,1,12136,530,20200313,20200323,20200320,1,19,6,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68167,1,28361,530,20200313,20200323,20200320,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68167,2,28361,225,20200313,20200323,20200320,1,100,1,1,8,99,8,99,,0000,0,6,9223,6,9223,8
SO68168,1,26518,528,20200313,20200323,20200320,1,100,4,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68168,2,26518,535,20200313,20200323,20200320,1,100,4,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO68168,3,26518,480,20200313,20200323,20200320,2,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68169,1,27655,538,20200313,20200323,20200320,1,100,4,1,21,49,21,49,,0000,0,8,0373,8,0373,21
SO68170,1,25897,540,20200313,20200323,20200320,1,100,4,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO68171,1,26087,535,20200313,20200323,20200320,1,100,1,1,24,99,24,99,,0000,0,9,3463,9,3463,24
SO68171,2,26087,528,20200313,20200323,20200320,1,100,1,1,4,99,4,99,,0000,0,1,8663,1,8663,4
SO68171,3,26087,214,20200313,20200323,20200320,1,100,1,1,34,99,34,99,,0000,0,13,0863,13,0863,34
SO68172,1,25082,540,20200313,20200323,20200320,1,100,4,1,32,6,32,6,,0000,0,12,1924,12,1924,32
SO68172,2,25082,480,20200313,20200323,20200320,1,100,4,1,2,29,2,29,,0000,0,0,8565,0,8565,2
SO68173,1,21415,478,20200313,20200323,20200320,1,100,1,1,9,99,9,99,,0000,0,3,7363,3,7363,9
