SalesOrderNumber;SalesOrderLineNumber;ResellerKey;ProductKey;OrderDateKey;DueDateKey;ShipDateKey;EmployeeKey;PromotionKey;CurrencyKey;SalesTerritoryKey;OrderQuantity;UnitPrice;ExtendedAmount;UnitPriceDiscountPct;DiscountAmount;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmount;FreightAmount;CarrierTrackingNumber;CustomerPONumber;RevisionNumber
SO49868;6;17;470;20190419;20190429;20190426;283;1;100;5;3;22,79;68,38;0;0,00;15,67;47,01;68,38;5,47;1,71;6BF3-4FD0-B5;PO11861146173;1
SO49868;7;17;224;20190419;20190429;20190426;283;1;100;5;6;5,19;31,12;0;0,00;5,23;31,38;31,12;2,49;0,78;6BF3-4FD0-B5;PO11861146173;1
SO49869;1;315;453;20190420;20190430;20190427;285;1;100;5;2;35,99;71,99;0;0,00;24,75;49,49;71,99;5,76;1,80;A2BD-4A89-93;PO9657193666;1
SO49869;2;315;409;20190420;20190430;20190427;285;1;100;5;3;209,26;627,77;0;0,00;185,82;557,46;627,77;50,22;15,69;A2BD-4A89-93;PO9657193666;1
SO49869;3;315;469;20190420;20190430;20190427;285;1;100;5;5;22,79;113,97;0;0,00;15,67;78,35;113,97;9,12;2,85;A2BD-4A89-93;PO9657193666;1
SO49869;4;315;464;20190420;20190430;20190427;285;1;100;5;2;14,13;28,26;0;0,00;9,71;19,43;28,26;2,26;0,71;A2BD-4A89-93;PO9657193666;1
SO49869;5;315;352;20190420;20190430;20190427;285;1;100;5;2;1 242,85;2 485,70;0;0,00;1 117,86;2 235,71;2 485,70;198,86;62,14;A2BD-4A89-93;PO9657193666;1
SO49869;6;315;354;20190420;20190430;20190427;285;1;100;5;2;1 242,85;2 485,70;0;0,00;1 117,86;2 235,71;2 485,70;198,86;62,14;A2BD-4A89-93;PO9657193666;1
SO49869;7;315;428;20190420;20190430;20190427;285;1;100;5;2;209,26;418,51;0;0,00;185,82;371,64;418,51;33,48;10,46;A2BD-4A89-93;PO9657193666;1
SO49869;8;315;233;20190420;20190430;20190427;285;1;100;5;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;A2BD-4A89-93;PO9657193666;1
SO49869;9;315;470;20190420;20190430;20190427;285;3;100;5;21;20,89;438,78;0,05;21,94;15,67;329,09;416,85;33,35;10,42;A2BD-4A89-93;PO9657193666;1
SO49869;10;315;447;20190420;20190430;20190427;285;1;100;5;2;15,00;30,00;0;0,00;10,31;20,63;30,00;2,40;0,75;A2BD-4A89-93;PO9657193666;1
SO49869;11;315;367;20190420;20190430;20190427;285;1;100;5;5;647,99;3 239,97;0;0,00;598,44;2 992,18;3 239,97;259,20;81,00;A2BD-4A89-93;PO9657193666;1
SO49869;12;315;360;20190420;20190430;20190427;285;1;100;5;6;1 229,46;7 376,75;0;0,00;1 105,81;6 634,86;7 376,75;590,14;184,42;A2BD-4A89-93;PO9657193666;1
SO49869;13;315;421;20190420;20190430;20190427;285;1;100;5;1;196,33;196,33;0;0,00;145,28;145,28;196,33;15,71;4,91;A2BD-4A89-93;PO9657193666;1
SO49869;14;315;460;20190420;20190430;20190427;285;1;100;5;4;53,99;215,98;0;0,00;37,12;148,48;215,98;17,28;5,40;A2BD-4A89-93;PO9657193666;1
SO49869;15;315;362;20190420;20190430;20190427;285;1;100;5;5;1 229,46;6 147,29;0;0,00;1 105,81;5 529,05;6 147,29;491,78;153,68;A2BD-4A89-93;PO9657193666;1
SO49869;16;315;399;20190420;20190430;20190427;285;1;100;5;3;33,77;101,32;0;0,00;24,99;74,98;101,32;8,11;2,53;A2BD-4A89-93;PO9657193666;1
SO49869;17;315;230;20190420;20190430;20190427;285;1;100;5;3;28,84;86,52;0;0,00;29,08;87,24;86,52;6,92;2,16;A2BD-4A89-93;PO9657193666;1
SO49869;18;315;420;20190420;20190430;20190427;285;1;100;5;1;141,62;141,62;0;0,00;104,80;104,80;141,62;11,33;3,54;A2BD-4A89-93;PO9657193666;1
SO49869;19;315;456;20190420;20190430;20190427;285;1;100;5;4;44,99;179,98;0;0,00;30,93;123,73;179,98;14,40;4,50;A2BD-4A89-93;PO9657193666;1
SO49869;20;315;216;20190420;20190430;20190427;285;1;100;5;2;20,19;40,37;0;0,00;13,88;27,76;40,37;3,23;1,01;A2BD-4A89-93;PO9657193666;1
SO49869;21;315;224;20190420;20190430;20190427;285;1;100;5;5;5,19;25,93;0;0,00;5,23;26,15;25,93;2,07;0,65;A2BD-4A89-93;PO9657193666;1
SO49869;22;315;236;20190420;20190430;20190427;285;1;100;5;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;A2BD-4A89-93;PO9657193666;1
SO49869;23;315;459;20190420;20190430;20190427;285;1;100;5;2;53,99;107,99;0;0,00;37,12;74,24;107,99;8,64;2,70;A2BD-4A89-93;PO9657193666;1
SO49869;24;315;366;20190420;20190430;20190427;285;1;100;5;2;647,99;1 295,99;0;0,00;598,44;1 196,87;1 295,99;103,68;32,40;A2BD-4A89-93;PO9657193666;1
SO49869;25;315;458;20190420;20190430;20190427;285;1;100;5;3;44,99;134,98;0;0,00;30,93;92,80;134,98;10,80;3,37;A2BD-4A89-93;PO9657193666;1
SO49869;26;315;358;20190420;20190430;20190427;285;1;100;5;1;1 229,46;1 229,46;0;0,00;1 105,81;1 105,81;1 229,46;98,36;30,74;A2BD-4A89-93;PO9657193666;1
SO49869;27;315;365;20190420;20190430;20190427;285;1;100;5;3;647,99;1 943,98;0;0,00;598,44;1 795,31;1 943,98;155,52;48,60;A2BD-4A89-93;PO9657193666;1
SO49869;28;315;221;20190420;20190430;20190427;285;1;100;5;2;20,19;40,37;0;0,00;13,88;27,76;40,37;3,23;1,01;A2BD-4A89-93;PO9657193666;1
SO49869;29;315;364;20190420;20190430;20190427;285;1;100;5;4;647,99;2 591,98;0;0,00;598,44;2 393,74;2 591,98;207,36;64,80;A2BD-4A89-93;PO9657193666;1
SO49869;30;315;401;20190420;20190430;20190427;285;1;100;5;4;65,60;262,41;0;0,00;48,55;194,18;262,41;20,99;6,56;A2BD-4A89-93;PO9657193666;1
SO49869;31;315;448;20190420;20190430;20190427;285;1;100;5;3;11,99;35,98;0;0,00;8,25;24,74;35,98;2,88;0,90;A2BD-4A89-93;PO9657193666;1
SO49869;32;315;213;20190420;20190430;20190427;285;1;100;5;3;20,19;60,56;0;0,00;13,88;41,63;60,56;4,84;1,51;A2BD-4A89-93;PO9657193666;1
SO49869;33;315;419;20190420;20190430;20190427;285;1;100;5;2;52,65;105,29;0;0,00;38,96;77,92;105,29;8,42;2,63;A2BD-4A89-93;PO9657193666;1
SO49869;34;315;356;20190420;20190430;20190427;285;1;100;5;5;1 242,85;6 214,26;0;0,00;1 117,86;5 589,28;6 214,26;497,14;155,36;A2BD-4A89-93;PO9657193666;1
SO49869;35;315;410;20190420;20190430;20190427;285;1;100;5;2;36,45;72,89;0;0,00;26,97;53,94;72,89;5,83;1,82;A2BD-4A89-93;PO9657193666;1
SO49870;1;660;414;20190421;20190501;20190428;283;1;100;3;3;149,03;447,09;0;0,00;110,28;330,85;447,09;35,77;11,18;7E0A-4D6E-9E;PO6467181139;1
SO49870;2;660;280;20190421;20190501;20190428;283;1;100;3;2;183,94;367,88;0;0,00;170,14;340,29;367,88;29,43;9,20;7E0A-4D6E-9E;PO6467181139;1
SO49870;3;660;329;20190421;20190501;20190428;283;1;100;3;2;469,79;939,59;0;0,00;486,71;973,41;939,59;75,17;23,49;7E0A-4D6E-9E;PO6467181139;1
SO49870;4;660;460;20190421;20190501;20190428;283;1;100;3;6;53,99;323,96;0;0,00;37,12;222,73;323,96;25,92;8,10;7E0A-4D6E-9E;PO6467181139;1
SO49870;5;660;286;20190421;20190501;20190428;283;1;100;3;2;183,94;367,88;0;0,00;170,14;340,29;367,88;29,43;9,20;7E0A-4D6E-9E;PO6467181139;1
SO49870;6;660;381;20190421;20190501;20190428;283;1;100;3;2;600,26;1 200,53;0;0,00;605,65;1 211,30;1 200,53;96,04;30,01;7E0A-4D6E-9E;PO6467181139;1
SO49870;7;660;458;20190421;20190501;20190428;283;1;100;3;3;44,99;134,98;0;0,00;30,93;92,80;134,98;10,80;3,37;7E0A-4D6E-9E;PO6467181139;1
SO49870;8;660;457;20190421;20190501;20190428;283;1;100;3;3;44,99;134,98;0;0,00;30,93;92,80;134,98;10,80;3,37;7E0A-4D6E-9E;PO6467181139;1
SO49870;9;660;327;20190421;20190501;20190428;283;1;100;3;6;469,79;2 818,76;0;0,00;486,71;2 920,24;2 818,76;225,50;70,47;7E0A-4D6E-9E;PO6467181139;1
SO49870;10;660;267;20190421;20190501;20190428;283;1;100;3;1;202,33;202,33;0;0,00;187,16;187,16;202,33;16,19;5,06;7E0A-4D6E-9E;PO6467181139;1
SO49870;11;660;456;20190421;20190501;20190428;283;1;100;3;10;44,99;449,94;0;0,00;30,93;309,33;449,94;36,00;11,25;7E0A-4D6E-9E;PO6467181139;1
SO49870;12;660;331;20190421;20190501;20190428;283;1;100;3;1;469,79;469,79;0;0,00;486,71;486,71;469,79;37,58;11,74;7E0A-4D6E-9E;PO6467181139;1
SO49870;13;660;368;20190421;20190501;20190428;283;1;100;3;6;1 466,01;8 796,06;0;0,00;1 518,79;9 112,72;8 796,06;703,68;219,90;7E0A-4D6E-9E;PO6467181139;1
SO49870;14;660;417;20190421;20190501;20190428;283;1;100;3;4;324,45;1 297,81;0;0,00;300,12;1 200,48;1 297,81;103,82;32,45;7E0A-4D6E-9E;PO6467181139;1
SO49870;15;660;462;20190421;20190501;20190428;283;1;100;3;3;14,13;42,39;0;0,00;9,71;29,14;42,39;3,39;1,06;7E0A-4D6E-9E;PO6467181139;1
SO49870;16;660;439;20190421;20190501;20190428;283;1;100;3;1;780,82;780,82;0;0,00;722,26;722,26;780,82;62,47;19,52;7E0A-4D6E-9E;PO6467181139;1
SO49870;17;660;265;20190421;20190501;20190428;283;1;100;3;2;202,33;404,66;0;0,00;187,16;374,31;404,66;32,37;10,12;7E0A-4D6E-9E;PO6467181139;1
SO49870;18;660;453;20190421;20190501;20190428;283;1;100;3;9;35,99;323,95;0;0,00;24,75;222,71;323,95;25,92;8,10;7E0A-4D6E-9E;PO6467181139;1
SO49870;19;660;466;20190421;20190501;20190428;283;1;100;3;2;14,13;28,26;0;0,00;9,71;19,43;28,26;2,26;0,71;7E0A-4D6E-9E;PO6467181139;1
SO49870;20;660;323;20190421;20190501;20190428;283;1;100;3;3;469,79;1 409,38;0;0,00;486,71;1 460,12;1 409,38;112,75;35,23;7E0A-4D6E-9E;PO6467181139;1
SO49870;21;660;422;20190421;20190501;20190428;283;1;100;3;2;67,54;135,08;0;0,00;49,98;99,96;135,08;10,81;3,38;7E0A-4D6E-9E;PO6467181139;1
SO49870;22;660;433;20190421;20190501;20190428;283;1;100;3;2;324,45;648,91;0;0,00;300,12;600,24;648,91;51,91;16,22;7E0A-4D6E-9E;PO6467181139;1
SO49870;23;660;242;20190421;20190501;20190428;283;1;100;3;4;780,82;3 123,27;0;0,00;722,26;2 889,03;3 123,27;249,86;78,08;7E0A-4D6E-9E;PO6467181139;1
SO49870;24;660;216;20190421;20190501;20190428;283;1;100;3;8;20,19;161,49;0;0,00;13,88;111,03;161,49;12,92;4,04;7E0A-4D6E-9E;PO6467181139;1
SO49870;25;660;233;20190421;20190501;20190428;283;1;100;3;9;28,84;259,56;0;0,00;29,08;261,73;259,56;20,77;6,49;7E0A-4D6E-9E;PO6467181139;1
SO49870;26;660;271;20190421;20190501;20190428;283;1;100;3;1;202,33;202,33;0;0,00;187,16;187,16;202,33;16,19;5,06;7E0A-4D6E-9E;PO6467181139;1
SO49870;27;660;230;20190421;20190501;20190428;283;1;100;3;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;7E0A-4D6E-9E;PO6467181139;1
SO49870;28;660;464;20190421;20190501;20190428;283;1;100;3;9;14,13;127,16;0;0,00;9,71;87,42;127,16;10,17;3,18;7E0A-4D6E-9E;PO6467181139;1
SO49870;29;660;369;20190421;20190501;20190428;283;1;100;3;1;1 466,01;1 466,01;0;0,00;1 518,79;1 518,79;1 466,01;117,28;36,65;7E0A-4D6E-9E;PO6467181139;1
SO49870;30;660;429;20190421;20190501;20190428;283;1;100;3;1;324,45;324,45;0;0,00;300,12;300,12;324,45;25,96;8,11;7E0A-4D6E-9E;PO6467181139;1
SO49870;31;660;263;20190421;20190501;20190428;283;1;100;3;2;202,33;404,66;0;0,00;187,16;374,31;404,66;32,37;10,12;7E0A-4D6E-9E;PO6467181139;1
SO49870;32;660;383;20190421;20190501;20190428;283;1;100;3;1;600,26;600,26;0;0,00;605,65;605,65;600,26;48,02;15,01;7E0A-4D6E-9E;PO6467181139;1
SO49870;33;660;333;20190421;20190501;20190428;283;2;100;3;11;454,13;4 995,48;0,02;99,91;486,71;5 353,77;4 895,57;391,65;122,39;7E0A-4D6E-9E;PO6467181139;1
SO49870;34;660;239;20190421;20190501;20190428;283;1;100;3;1;780,82;780,82;0;0,00;722,26;722,26;780,82;62,47;19,52;7E0A-4D6E-9E;PO6467181139;1
SO49870;35;660;221;20190421;20190501;20190428;283;3;100;3;16;18,50;296,07;0,05;14,80;13,88;222,05;281,27;22,50;7,03;7E0A-4D6E-9E;PO6467181139;1
SO49870;36;660;370;20190421;20190501;20190428;283;1;100;3;3;1 466,01;4 398,03;0;0,00;1 518,79;4 556,36;4 398,03;351,84;109,95;7E0A-4D6E-9E;PO6467181139;1
SO49870;37;660;254;20190421;20190501;20190428;283;1;100;3;1;183,94;183,94;0;0,00;170,14;170,14;183,94;14,72;4,60;7E0A-4D6E-9E;PO6467181139;1
SO49870;38;660;448;20190421;20190501;20190428;283;1;100;3;4;11,99;47,98;0;0,00;8,25;32,98;47,98;3,84;1,20;7E0A-4D6E-9E;PO6467181139;1
SO49870;39;660;273;20190421;20190501;20190428;283;1;100;3;1;202,33;202,33;0;0,00;187,16;187,16;202,33;16,19;5,06;7E0A-4D6E-9E;PO6467181139;1
SO49870;40;660;373;20190421;20190501;20190428;283;1;100;3;5;1 308,94;6 544,69;0;0,00;1 320,68;6 603,42;6 544,69;523,58;163,62;7E0A-4D6E-9E;PO6467181139;1
SO49870;41;660;236;20190421;20190501;20190428;283;1;100;3;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;7E0A-4D6E-9E;PO6467181139;1
SO49870;42;660;445;20190421;20190501;20190428;283;1;100;3;2;35,99;71,99;0;0,00;24,75;49,49;71,99;5,76;1,80;7E0A-4D6E-9E;PO6467181139;1
SO49870;43;660;224;20190421;20190501;20190428;283;1;100;3;2;5,19;10,37;0;0,00;5,23;10,46;10,37;0,83;0,26;7E0A-4D6E-9E;PO6467181139;1
SO49870;44;660;454;20190421;20190501;20190428;283;1;100;3;3;35,99;107,98;0;0,00;24,75;74,24;107,98;8,64;2,70;7E0A-4D6E-9E;PO6467181139;1
SO49870;45;660;377;20190421;20190501;20190428;283;1;100;3;1;1 308,94;1 308,94;0;0,00;1 320,68;1 320,68;1 308,94;104,72;32,72;7E0A-4D6E-9E;PO6467181139;1
SO49870;46;660;335;20190421;20190501;20190428;283;1;100;3;3;469,79;1 409,38;0;0,00;486,71;1 460,12;1 409,38;112,75;35,23;7E0A-4D6E-9E;PO6467181139;1
SO49870;47;660;213;20190421;20190501;20190428;283;1;100;3;5;20,19;100,93;0;0,00;13,88;69,39;100,93;8,07;2,52;7E0A-4D6E-9E;PO6467181139;1
SO49870;48;660;343;20190421;20190501;20190428;283;3;100;3;17;430,64;7 320,96;0,05;366,05;486,71;8 274,01;6 954,91;556,39;173,87;7E0A-4D6E-9E;PO6467181139;1
SO49870;49;660;447;20190421;20190501;20190428;283;1;100;3;2;15,00;30,00;0;0,00;10,31;20,63;30,00;2,40;0,75;7E0A-4D6E-9E;PO6467181139;1
SO49870;50;660;459;20190421;20190501;20190428;283;1;100;3;2;53,99;107,99;0;0,00;37,12;74,24;107,99;8,64;2,70;7E0A-4D6E-9E;PO6467181139;1
SO49870;51;660;385;20190421;20190501;20190428;283;1;100;3;1;600,26;600,26;0;0,00;605,65;605,65;600,26;48,02;15,01;7E0A-4D6E-9E;PO6467181139;1
SO49870;52;660;461;20190421;20190501;20190428;283;1;100;3;5;53,99;269,97;0;0,00;37,12;185,60;269,97;21,60;6,75;7E0A-4D6E-9E;PO6467181139;1
SO49871;1;425;468;20190421;20190501;20190428;291;1;19;6;2;22,79;45,59;0;0,00;15,67;31,34;45,59;3,65;1,14;032A-45C4-8D;PO4930185924;1
SO49871;2;425;360;20190421;20190501;20190428;291;1;19;6;1;1 229,46;1 229,46;0;0,00;1 105,81;1 105,81;1 229,46;98,36;30,74;032A-45C4-8D;PO4930185924;1
SO49871;3;425;224;20190421;20190501;20190428;291;1;19;6;4;5,19;20,75;0;0,00;5,23;20,92;20,75;1,66;0,52;032A-45C4-8D;PO4930185924;1
SO49871;4;425;358;20190421;20190501;20190428;291;1;19;6;2;1 229,46;2 458,92;0;0,00;1 105,81;2 211,62;2 458,92;196,71;61,47;032A-45C4-8D;PO4930185924;1
SO49871;5;425;458;20190421;20190501;20190428;291;1;19;6;4;44,99;179,98;0;0,00;30,93;123,73;179,98;14,40;4,50;032A-45C4-8D;PO4930185924;1
SO49871;6;425;233;20190421;20190501;20190428;291;1;19;6;4;28,84;115,36;0;0,00;29,08;116,32;115,36;9,23;2,88;032A-45C4-8D;PO4930185924;1
SO49871;7;425;352;20190421;20190501;20190428;291;1;19;6;1;1 242,85;1 242,85;0;0,00;1 117,86;1 117,86;1 242,85;99,43;31,07;032A-45C4-8D;PO4930185924;1
SO49872;1;603;381;20190422;20190502;20190429;272;1;100;5;1;600,26;600,26;0;0,00;605,65;605,65;600,26;48,02;15,01;7F2E-42DD-A7;PO9947158460;1
SO49873;1;27;358;20190422;20190502;20190429;285;1;100;5;1;1 229,46;1 229,46;0;0,00;1 105,81;1 105,81;1 229,46;98,36;30,74;A549-4EA5-9F;PO10179180935;1
SO49873;2;27;216;20190422;20190502;20190429;285;1;100;5;2;20,19;40,37;0;0,00;13,88;27,76;40,37;3,23;1,01;A549-4EA5-9F;PO10179180935;1
SO49874;1;269;429;20190422;20190502;20190429;283;1;100;2;1;324,45;324,45;0;0,00;300,12;300,12;324,45;25,96;8,11;B268-4EC7-A8;PO4959111804;1
SO49874;2;269;280;20190422;20190502;20190429;283;1;100;2;1;183,94;183,94;0;0,00;170,14;170,14;183,94;14,72;4,60;B268-4EC7-A8;PO4959111804;1
SO49875;1;673;412;20190423;20190503;20190430;282;1;100;1;3;180,13;540,39;0;0,00;133,30;399,89;540,39;43,23;13,51;F413-4443-9C;PO1479173864;1
SO49876;1;139;233;20190423;20190503;20190430;292;1;36;7;8;28,84;230,72;0;0,00;29,08;232,65;230,72;18,46;5,77;9450-4B7F-96;PO3509138751;1
SO49876;2;139;453;20190423;20190503;20190430;292;1;36;7;5;35,99;179,97;0;0,00;24,75;123,73;179,97;14,40;4,50;9450-4B7F-96;PO3509138751;1
SO49876;3;139;265;20190423;20190503;20190430;292;1;36;7;4;202,33;809,33;0;0,00;187,16;748,63;809,33;64,75;20,23;9450-4B7F-96;PO3509138751;1
SO49876;4;139;454;20190423;20190503;20190430;292;1;36;7;4;35,99;143,98;0;0,00;24,75;98,98;143,98;11,52;3,60;9450-4B7F-96;PO3509138751;1
SO49876;5;139;286;20190423;20190503;20190430;292;1;36;7;2;183,94;367,88;0;0,00;170,14;340,29;367,88;29,43;9,20;9450-4B7F-96;PO3509138751;1
SO49876;6;139;445;20190423;20190503;20190430;292;1;36;7;1;35,99;35,99;0;0,00;24,75;24,75;35,99;2,88;0,90;9450-4B7F-96;PO3509138751;1
SO49876;7;139;466;20190423;20190503;20190430;292;1;36;7;4;14,13;56,52;0;0,00;9,71;38,85;56,52;4,52;1,41;9450-4B7F-96;PO3509138751;1
SO49876;8;139;343;20190423;20190503;20190430;292;1;36;7;2;469,79;939,59;0;0,00;486,71;973,41;939,59;75,17;23,49;9450-4B7F-96;PO3509138751;1
SO49876;9;139;213;20190423;20190503;20190430;292;1;36;7;2;20,19;40,37;0;0,00;13,88;27,76;40,37;3,23;1,01;9450-4B7F-96;PO3509138751;1
SO49876;10;139;271;20190423;20190503;20190430;292;1;36;7;2;202,33;404,66;0;0,00;187,16;374,31;404,66;32,37;10,12;9450-4B7F-96;PO3509138751;1
SO49876;11;139;323;20190423;20190503;20190430;292;1;36;7;6;469,79;2 818,76;0;0,00;486,71;2 920,24;2 818,76;225,50;70,47;9450-4B7F-96;PO3509138751;1
SO49876;12;139;221;20190423;20190503;20190430;292;1;36;7;2;20,19;40,37;0;0,00;13,88;27,76;40,37;3,23;1,01;9450-4B7F-96;PO3509138751;1
SO49876;13;139;447;20190423;20190503;20190430;292;1;36;7;4;15,00;60,00;0;0,00;10,31;41,25;60,00;4,80;1,50;9450-4B7F-96;PO3509138751;1
SO49876;14;139;461;20190423;20190503;20190430;292;1;36;7;1;53,99;53,99;0;0,00;37,12;37,12;53,99;4,32;1,35;9450-4B7F-96;PO3509138751;1
SO49876;15;139;435;20190423;20190503;20190430;292;1;36;7;2;324,45;648,91;0;0,00;300,12;600,24;648,91;51,91;16,22;9450-4B7F-96;PO3509138751;1
SO49876;16;139;460;20190423;20190503;20190430;292;2;36;7;11;52,19;574,14;0,02;11,48;37,12;408,33;562,65;45,01;14,07;9450-4B7F-96;PO3509138751;1
SO49876;17;139;224;20190423;20190503;20190430;292;2;36;7;11;5,01;55,15;0,02;1,10;5,23;57,53;54,05;4,32;1,35;9450-4B7F-96;PO3509138751;1
SO49876;18;139;216;20190423;20190503;20190430;292;1;36;7;9;20,19;181,68;0;0,00;13,88;124,90;181,68;14,53;4,54;9450-4B7F-96;PO3509138751;1
SO49876;19;139;464;20190423;20190503;20190430;292;1;36;7;1;14,13;14,13;0;0,00;9,71;9,71;14,13;1,13;0,35;9450-4B7F-96;PO3509138751;1
SO49876;20;139;448;20190423;20190503;20190430;292;1;36;7;10;11,99;119,94;0;0,00;8,25;82,46;119,94;9,60;3,00;9450-4B7F-96;PO3509138751;1
SO49876;21;139;327;20190423;20190503;20190430;292;1;36;7;3;469,79;1 409,38;0;0,00;486,71;1 460,12;1 409,38;112,75;35,23;9450-4B7F-96;PO3509138751;1
SO49876;22;139;273;20190423;20190503;20190430;292;1;36;7;2;202,33;404,66;0;0,00;187,16;374,31;404,66;32,37;10,12;9450-4B7F-96;PO3509138751;1
SO49876;23;139;462;20190423;20190503;20190430;292;1;36;7;4;14,13;56,52;0;0,00;9,71;38,85;56,52;4,52;1,41;9450-4B7F-96;PO3509138751;1
SO49876;24;139;456;20190423;20190503;20190430;292;1;36;7;3;44,99;134,98;0;0,00;30,93;92,80;134,98;10,80;3,37;9450-4B7F-96;PO3509138751;1
SO49876;25;139;457;20190423;20190503;20190430;292;1;36;7;4;44,99;179,98;0;0,00;30,93;123,73;179,98;14,40;4,50;9450-4B7F-96;PO3509138751;1
SO49876;26;139;458;20190423;20190503;20190430;292;1;36;7;4;44,99;179,98;0;0,00;30,93;123,73;179,98;14,40;4,50;9450-4B7F-96;PO3509138751;1
SO49876;27;139;230;20190423;20190503;20190430;292;1;36;7;5;28,84;144,20;0;0,00;29,08;145,40;144,20;11,54;3,61;9450-4B7F-96;PO3509138751;1
SO49876;28;139;459;20190423;20190503;20190430;292;1;36;7;2;53,99;107,99;0;0,00;37,12;74,24;107,99;8,64;2,70;9450-4B7F-96;PO3509138751;1
SO49876;29;139;236;20190423;20190503;20190430;292;1;36;7;2;28,84;57,68;0;0,00;29,08;58,16;57,68;4,61;1,44;9450-4B7F-96;PO3509138751;1
SO49876;30;139;433;20190423;20190503;20190430;292;1;36;7;2;324,45;648,91;0;0,00;300,12;600,24;648,91;51,91;16,22;9450-4B7F-96;PO3509138751;1
SO49876;31;139;422;20190423;20190503;20190430;292;1;36;7;1;67,54;67,54;0;0,00;49,98;49,98;67,54;5,40;1,69;9450-4B7F-96;PO3509138751;1
SO49876;32;139;417;20190423;20190503;20190430;292;1;36;7;2;324,45;648,91;0;0,00;300,12;600,24;648,91;51,91;16,22;9450-4B7F-96;PO3509138751;1
SO49877;1;414;367;20190423;20190503;20190430;283;1;100;2;3;647,99;1 943,98;0;0,00;598,44;1 795,31;1 943,98;155,52;48,60;493D-497C-AB;PO3828147687;1
SO49877;2;414;305;20190423;20190503;20190430;283;1;100;2;3;736,15;2 208,44;0;0,00;653,70;1 961,09;2 208,44;176,67;55,21;493D-497C-AB;PO3828147687;1
SO49877;3;414;410;20190423;20190503;20190430;283;1;100;2;2;36,45;72,89;0;0,00;26,97;53,94;72,89;5,83;1,82;493D-497C-AB;PO3828147687;1
SO49877;4;414;397;20190423;20190503;20190430;283;1;100;2;1;24,29;24,29;0;0,00;17,98;17,98;24,29;1,94;0,61;493D-497C-AB;PO3828147687;1
SO49877;5;414;360;20190423;20190503;20190430;283;1;100;2;4;1 229,46;4 917,84;0;0,00;1 105,81;4 423,24;4 917,84;393,43;122,95;493D-497C-AB;PO3828147687;1
SO49877;6;414;352;20190423;20190503;20190430;283;1;100;2;5;1 242,85;6 214,26;0;0,00;1 117,86;5 589,28;6 214,26;497,14;155,36;493D-497C-AB;PO3828147687;1
SO49877;7;414;364;20190423;20190503;20190430;283;1;100;2;1;647,99;647,99;0;0,00;598,44;598,44;647,99;51,84;16,20;493D-497C-AB;PO3828147687;1
SO49877;8;414;297;20190423;20190503;20190430;283;1;100;2;1;736,15;736,15;0;0,00;653,70;653,70;736,15;58,89;18,40;493D-497C-AB;PO3828147687;1
SO49877;9;414;470;20190423;20190503;20190430;283;1;100;2;9;22,79;205,15;0;0,00;15,67;141,04;205,15;16,41;5,13;493D-497C-AB;PO3828147687;1
SO49877;10;414;308;20190423;20190503;20190430;283;1;100;2;1;744,27;744,27;0;0,00;660,91;660,91;744,27;59,54;18,61;493D-497C-AB;PO3828147687;1
SO49877;11;414;420;20190423;20190503;20190430;283;1;100;2;4;141,62;566,46;0;0,00;104,80;419,18;566,46;45,32;14,16;493D-497C-AB;PO3828147687;1
SO49877;12;414;395;20190423;20190503;20190430;283;1;100;2;6;61,37;368,24;0;0,00;45,42;272,50;368,24;29,46;9,21;493D-497C-AB;PO3828147687;1
SO49877;13;414;366;20190423;20190503;20190430;283;1;100;2;1;647,99;647,99;0;0,00;598,44;598,44;647,99;51,84;16,20;493D-497C-AB;PO3828147687;1
SO49877;14;414;393;20190423;20190503;20190430;283;1;100;2;3;137,69;413,08;0;0,00;101,89;305,68;413,08;33,05;10,33;493D-497C-AB;PO3828147687;1
SO49877;15;414;365;20190423;20190503;20190430;283;1;100;2;2;647,99;1 295,99;0;0,00;598,44;1 196,87;1 295,99;103,68;32,40;493D-497C-AB;PO3828147687;1
SO49877;16;414;427;20190423;20190503;20190430;283;1;100;2;4;209,26;837,02;0;0,00;185,82;743,28;837,02;66,96;20,93;493D-497C-AB;PO3828147687;1
SO49877;17;414;354;20190423;20190503;20190430;283;1;100;2;4;1 242,85;4 971,41;0;0,00;1 117,86;4 471,42;4 971,41;397,71;124,29;493D-497C-AB;PO3828147687;1
SO49877;18;414;358;20190423;20190503;20190430;283;1;100;2;4;1 229,46;4 917,84;0;0,00;1 105,81;4 423,24;4 917,84;393,43;122,95;493D-497C-AB;PO3828147687;1
SO49877;19;414;294;20190423;20190503;20190430;283;1;100;2;1;744,27;744,27;0;0,00;660,91;660,91;744,27;59,54;18,61;493D-497C-AB;PO3828147687;1
SO49877;20;414;399;20190423;20190503;20190430;283;1;100;2;6;33,77;202,65;0;0,00;24,99;149,96;202,65;16,21;5,07;493D-497C-AB;PO3828147687;1
