SalesOrderNumber;SalesOrderLineNumber;ResellerKey;ProductKey;OrderDateKey;DueDateKey;ShipDateKey;EmployeeKey;PromotionKey;CurrencyKey;SalesTerritoryKey;OrderQuantity;UnitPrice;ExtendedAmount;UnitPriceDiscountPct;DiscountAmount;ProductStandardCost;TotalProductCost;SalesAmount;TaxAmount;FreightAmount;CarrierTrackingNumber;CustomerPONumber;RevisionNumber
SO45793;23;618;215;20180411;20180421;20180418;281;1;100;2;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;0B18-49B2-96;PO13775113238;1
SO45793;24;618;212;20180411;20180421;20180418;281;1;100;2;3;20,19;60,56;0;0,00;12,03;36,08;60,56;4,84;1,51;0B18-49B2-96;PO13775113238;1
SO45794;1;83;322;20180411;20180421;20180418;288;1;19;6;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;945F-4477-83;PO12760191318;1
SO45794;2;83;328;20180411;20180421;20180418;288;1;19;6;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;945F-4477-83;PO12760191318;1
SO45794;3;83;315;20180411;20180421;20180418;288;1;19;6;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;945F-4477-83;PO12760191318;1
SO45794;4;83;326;20180411;20180421;20180418;288;1;19;6;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;945F-4477-83;PO12760191318;1
SO45794;5;83;319;20180411;20180421;20180418;288;1;19;6;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;945F-4477-83;PO12760191318;1
SO45794;6;83;342;20180411;20180421;20180418;288;1;19;6;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;945F-4477-83;PO12760191318;1
SO45794;7;83;332;20180411;20180421;20180418;288;1;19;6;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;945F-4477-83;PO12760191318;1
SO45794;8;83;223;20180411;20180421;20180418;288;1;19;6;3;5,19;15,56;0;0,00;5,71;17,12;15,56;1,24;0,39;945F-4477-83;PO12760191318;1
SO45794;9;83;232;20180411;20180421;20180418;288;1;19;6;8;28,84;230,72;0;0,00;31,72;253,80;230,72;18,46;5,77;945F-4477-83;PO12760191318;1
SO45795;1;670;315;20180412;20180422;20180419;283;1;100;3;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;EA72-4C1D-BB;PO12412125626;1
SO45795;2;670;215;20180412;20180422;20180419;283;1;100;3;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;EA72-4C1D-BB;PO12412125626;1
SO45795;3;670;220;20180412;20180422;20180419;283;1;100;3;5;20,19;100,93;0;0,00;12,03;60,14;100,93;8,07;2,52;EA72-4C1D-BB;PO12412125626;1
SO45795;4;670;223;20180412;20180422;20180419;283;1;100;3;2;5,19;10,37;0;0,00;5,71;11,41;10,37;0,83;0,26;EA72-4C1D-BB;PO12412125626;1
SO45795;5;670;229;20180412;20180422;20180419;283;1;100;3;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;EA72-4C1D-BB;PO12412125626;1
SO45795;6;670;314;20180412;20180422;20180419;283;1;100;3;2;2 146,96;4 293,92;0;0,00;2 171,29;4 342,59;4 293,92;343,51;107,35;EA72-4C1D-BB;PO12412125626;1
SO45795;7;670;336;20180412;20180422;20180419;283;1;100;3;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;EA72-4C1D-BB;PO12412125626;1
SO45795;8;670;318;20180412;20180422;20180419;283;1;100;3;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;EA72-4C1D-BB;PO12412125626;1
SO45795;9;670;270;20180412;20180422;20180419;283;1;100;3;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;EA72-4C1D-BB;PO12412125626;1
SO45795;10;670;342;20180412;20180422;20180419;283;1;100;3;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;EA72-4C1D-BB;PO12412125626;1
SO45795;11;670;322;20180412;20180422;20180419;283;1;100;3;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;EA72-4C1D-BB;PO12412125626;1
SO45795;12;670;235;20180412;20180422;20180419;283;1;100;3;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;EA72-4C1D-BB;PO12412125626;1
SO45795;13;670;338;20180412;20180422;20180419;283;1;100;3;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;EA72-4C1D-BB;PO12412125626;1
SO45795;14;670;313;20180412;20180422;20180419;283;1;100;3;2;2 146,96;4 293,92;0;0,00;2 171,29;4 342,59;4 293,92;343,51;107,35;EA72-4C1D-BB;PO12412125626;1
SO45795;15;670;311;20180412;20180422;20180419;283;1;100;3;3;2 146,96;6 440,89;0;0,00;2 171,29;6 513,88;6 440,89;515,27;161,02;EA72-4C1D-BB;PO12412125626;1
SO45795;16;670;320;20180412;20180422;20180419;283;1;100;3;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;EA72-4C1D-BB;PO12412125626;1
SO45795;17;670;317;20180412;20180422;20180419;283;1;100;3;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;EA72-4C1D-BB;PO12412125626;1
SO45795;18;670;310;20180412;20180422;20180419;283;1;100;3;3;2 146,96;6 440,89;0;0,00;2 171,29;6 513,88;6 440,89;515,27;161,02;EA72-4C1D-BB;PO12412125626;1
SO45795;19;670;212;20180412;20180422;20180419;283;1;100;3;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;EA72-4C1D-BB;PO12412125626;1
SO45795;20;670;262;20180412;20180422;20180419;283;1;100;3;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;EA72-4C1D-BB;PO12412125626;1
SO45795;21;670;328;20180412;20180422;20180419;283;1;100;3;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;EA72-4C1D-BB;PO12412125626;1
SO45795;22;670;332;20180412;20180422;20180419;283;1;100;3;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;EA72-4C1D-BB;PO12412125626;1
SO45795;23;670;330;20180412;20180422;20180419;283;1;100;3;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;EA72-4C1D-BB;PO12412125626;1
SO45795;24;670;340;20180412;20180422;20180419;283;1;100;3;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;EA72-4C1D-BB;PO12412125626;1
SO45795;25;670;232;20180412;20180422;20180419;283;1;100;3;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;EA72-4C1D-BB;PO12412125626;1
SO45796;1;17;349;20180413;20180423;20180420;281;1;100;5;2;2 024,99;4 049,99;0;0,00;1 898,09;3 796,19;4 049,99;324,00;101,25;8929-4623-95;PO11861125955;1
SO45796;2;17;350;20180413;20180423;20180420;281;1;100;5;2;2 024,99;4 049,99;0;0,00;1 898,09;3 796,19;4 049,99;324,00;101,25;8929-4623-95;PO11861125955;1
SO45796;3;17;232;20180413;20180423;20180420;281;1;100;5;2;28,84;57,68;0;0,00;31,72;63,45;57,68;4,61;1,44;8929-4623-95;PO11861125955;1
SO45796;4;17;219;20180413;20180423;20180420;281;1;100;5;2;5,70;11,40;0;0,00;3,40;6,79;11,40;0,91;0,29;8929-4623-95;PO11861125955;1
SO45796;5;17;346;20180413;20180423;20180420;281;1;100;5;4;2 039,99;8 159,98;0;0,00;1 912,15;7 648,62;8 159,98;652,80;204,00;8929-4623-95;PO11861125955;1
SO45796;6;17;348;20180413;20180423;20180420;281;1;100;5;3;2 024,99;6 074,98;0;0,00;1 898,09;5 694,28;6 074,98;486,00;151,87;8929-4623-95;PO11861125955;1
SO45796;7;17;351;20180413;20180423;20180420;281;1;100;5;4;2 024,99;8 099,98;0;0,00;1 898,09;7 592,38;8 099,98;648,00;202,50;8929-4623-95;PO11861125955;1
SO45796;8;17;344;20180413;20180423;20180420;281;1;100;5;7;2 039,99;14 279,96;0;0,00;1 912,15;13 385,08;14 279,96;1 142,40;357,00;8929-4623-95;PO11861125955;1
SO45796;9;17;223;20180413;20180423;20180420;281;1;100;5;1;5,19;5,19;0;0,00;5,71;5,71;5,19;0,41;0,13;8929-4623-95;PO11861125955;1
SO45796;10;17;345;20180413;20180423;20180420;281;1;100;5;4;2 039,99;8 159,98;0;0,00;1 912,15;7 648,62;8 159,98;652,80;204,00;8929-4623-95;PO11861125955;1
SO45796;11;17;218;20180413;20180423;20180420;281;1;100;5;6;5,70;34,20;0;0,00;3,40;20,38;34,20;2,74;0,86;8929-4623-95;PO11861125955;1
SO45796;12;17;347;20180413;20180423;20180420;281;1;100;5;3;2 039,99;6 119,98;0;0,00;1 912,15;5 736,46;6 119,98;489,60;153,00;8929-4623-95;PO11861125955;1
SO45797;1;679;253;20180413;20180423;20180420;284;1;19;6;1;178,58;178,58;0;0,00;176,20;176,20;178,58;14,29;4,46;B3FE-4436-96;PO11049120115;1
SO45797;2;679;312;20180413;20180423;20180420;284;1;19;6;2;2 146,96;4 293,92;0;0,00;2 171,29;4 342,59;4 293,92;343,51;107,35;B3FE-4436-96;PO11049120115;1
SO45797;3;679;215;20180413;20180423;20180420;284;1;19;6;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;B3FE-4436-96;PO11049120115;1
SO45797;4;679;317;20180413;20180423;20180420;284;1;19;6;1;874,79;874,79;0;0,00;884,71;884,71;874,79;69,98;21,87;B3FE-4436-96;PO11049120115;1
SO45797;5;679;330;20180413;20180423;20180420;284;1;19;6;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;B3FE-4436-96;PO11049120115;1
SO45797;6;679;220;20180413;20180423;20180420;284;1;19;6;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;B3FE-4436-96;PO11049120115;1
SO45797;7;679;342;20180413;20180423;20180420;284;1;19;6;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;B3FE-4436-96;PO11049120115;1
SO45797;8;679;223;20180413;20180423;20180420;284;1;19;6;5;5,19;25,93;0;0,00;5,71;28,53;25,93;2,07;0,65;B3FE-4436-96;PO11049120115;1
SO45797;9;679;316;20180413;20180423;20180420;284;1;19;6;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;B3FE-4436-96;PO11049120115;1
SO45797;10;679;272;20180413;20180423;20180420;284;1;19;6;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;B3FE-4436-96;PO11049120115;1
SO45797;11;679;338;20180413;20180423;20180420;284;1;19;6;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;B3FE-4436-96;PO11049120115;1
SO45797;12;679;320;20180413;20180423;20180420;284;1;19;6;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;B3FE-4436-96;PO11049120115;1
SO45797;13;679;334;20180413;20180423;20180420;284;1;19;6;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;B3FE-4436-96;PO11049120115;1
SO45797;14;679;232;20180413;20180423;20180420;284;1;19;6;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;B3FE-4436-96;PO11049120115;1
SO45797;15;679;324;20180413;20180423;20180420;284;1;19;6;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;B3FE-4436-96;PO11049120115;1
SO45797;16;679;314;20180413;20180423;20180420;284;1;19;6;3;2 146,96;6 440,89;0;0,00;2 171,29;6 513,88;6 440,89;515,27;161,02;B3FE-4436-96;PO11049120115;1
SO45797;17;679;212;20180413;20180423;20180420;284;1;19;6;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;B3FE-4436-96;PO11049120115;1
SO45797;18;679;326;20180413;20180423;20180420;284;1;19;6;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;B3FE-4436-96;PO11049120115;1
SO45797;19;679;285;20180413;20180423;20180420;284;1;19;6;1;178,58;178,58;0;0,00;176,20;176,20;178,58;14,29;4,46;B3FE-4436-96;PO11049120115;1
SO45797;20;679;313;20180413;20180423;20180420;284;1;19;6;2;2 146,96;4 293,92;0;0,00;2 171,29;4 342,59;4 293,92;343,51;107,35;B3FE-4436-96;PO11049120115;1
SO45797;21;679;340;20180413;20180423;20180420;284;1;19;6;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;B3FE-4436-96;PO11049120115;1
SO45797;22;679;319;20180413;20180423;20180420;284;1;19;6;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;B3FE-4436-96;PO11049120115;1
SO45797;23;679;235;20180413;20180423;20180420;284;1;19;6;4;28,84;115,36;0;0,00;31,72;126,90;115,36;9,23;2,88;B3FE-4436-96;PO11049120115;1
SO45797;24;679;328;20180413;20180423;20180420;284;1;19;6;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;B3FE-4436-96;PO11049120115;1
SO45797;25;679;229;20180413;20180423;20180420;284;1;19;6;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;B3FE-4436-96;PO11049120115;1
SO45797;26;679;264;20180413;20180423;20180420;284;1;19;6;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;B3FE-4436-96;PO11049120115;1
SO45798;1;203;342;20180415;20180425;20180422;287;1;100;4;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;3FA4-4459-BD;PO10817199969;1
SO45798;2;203;220;20180415;20180425;20180422;287;1;100;4;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;3FA4-4459-BD;PO10817199969;1
SO45798;3;203;264;20180415;20180425;20180422;287;1;100;4;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;3FA4-4459-BD;PO10817199969;1
SO45798;4;203;326;20180415;20180425;20180422;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;3FA4-4459-BD;PO10817199969;1
SO45798;5;203;334;20180415;20180425;20180422;287;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;3FA4-4459-BD;PO10817199969;1
SO45798;6;203;310;20180415;20180425;20180422;287;1;100;4;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;3FA4-4459-BD;PO10817199969;1
SO45798;7;203;336;20180415;20180425;20180422;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;3FA4-4459-BD;PO10817199969;1
SO45798;8;203;328;20180415;20180425;20180422;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;3FA4-4459-BD;PO10817199969;1
SO45798;9;203;285;20180415;20180425;20180422;287;1;100;4;1;178,58;178,58;0;0,00;176,20;176,20;178,58;14,29;4,46;3FA4-4459-BD;PO10817199969;1
SO45798;10;203;317;20180415;20180425;20180422;287;1;100;4;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;3FA4-4459-BD;PO10817199969;1
SO45798;11;203;316;20180415;20180425;20180422;287;1;100;4;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;3FA4-4459-BD;PO10817199969;1
SO45798;12;203;338;20180415;20180425;20180422;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;3FA4-4459-BD;PO10817199969;1
SO45798;13;203;215;20180415;20180425;20180422;287;1;100;4;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;3FA4-4459-BD;PO10817199969;1
SO45798;14;203;212;20180415;20180425;20180422;287;1;100;4;3;20,19;60,56;0;0,00;12,03;36,08;60,56;4,84;1,51;3FA4-4459-BD;PO10817199969;1
SO45798;15;203;232;20180415;20180425;20180422;287;1;100;4;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;3FA4-4459-BD;PO10817199969;1
SO45798;16;203;312;20180415;20180425;20180422;287;1;100;4;3;2 146,96;6 440,89;0;0,00;2 171,29;6 513,88;6 440,89;515,27;161,02;3FA4-4459-BD;PO10817199969;1
SO45798;17;203;262;20180415;20180425;20180422;287;1;100;4;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;3FA4-4459-BD;PO10817199969;1
SO45798;18;203;229;20180415;20180425;20180422;287;1;100;4;3;28,84;86,52;0;0,00;31,72;95,17;86,52;6,92;2,16;3FA4-4459-BD;PO10817199969;1
SO45798;19;203;235;20180415;20180425;20180422;287;1;100;4;5;28,84;144,20;0;0,00;31,72;158,62;144,20;11,54;3,61;3FA4-4459-BD;PO10817199969;1
SO45798;20;203;320;20180415;20180425;20180422;287;1;100;4;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;3FA4-4459-BD;PO10817199969;1
SO45798;21;203;322;20180415;20180425;20180422;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;3FA4-4459-BD;PO10817199969;1
SO45798;22;203;270;20180415;20180425;20180422;287;1;100;4;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;3FA4-4459-BD;PO10817199969;1
SO45798;23;203;275;20180415;20180425;20180422;287;1;100;4;2;356,90;713,80;0;0,00;352,14;704,28;713,80;57,10;17,84;3FA4-4459-BD;PO10817199969;1
SO45798;24;203;311;20180415;20180425;20180422;287;1;100;4;2;2 146,96;4 293,92;0;0,00;2 171,29;4 342,59;4 293,92;343,51;107,35;3FA4-4459-BD;PO10817199969;1
SO45798;25;203;314;20180415;20180425;20180422;287;1;100;4;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;3FA4-4459-BD;PO10817199969;1
SO45798;26;203;319;20180415;20180425;20180422;287;1;100;4;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;3FA4-4459-BD;PO10817199969;1
SO45798;27;203;223;20180415;20180425;20180422;287;1;100;4;1;5,19;5,19;0;0,00;5,71;5,71;5,19;0,41;0,13;3FA4-4459-BD;PO10817199969;1
SO45799;1;491;326;20180419;20180429;20180426;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;4DE8-4B9B-A1;PO10730195041;1
SO45799;2;491;311;20180419;20180429;20180426;287;1;100;4;3;2 146,96;6 440,89;0;0,00;2 171,29;6 513,88;6 440,89;515,27;161,02;4DE8-4B9B-A1;PO10730195041;1
SO45799;3;491;253;20180419;20180429;20180426;287;1;100;4;1;178,58;178,58;0;0,00;176,20;176,20;178,58;14,29;4,46;4DE8-4B9B-A1;PO10730195041;1
SO45799;4;491;232;20180419;20180429;20180426;287;1;100;4;5;28,84;144,20;0;0,00;31,72;158,62;144,20;11,54;3,61;4DE8-4B9B-A1;PO10730195041;1
SO45799;5;491;334;20180419;20180429;20180426;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;4DE8-4B9B-A1;PO10730195041;1
SO45799;6;491;342;20180419;20180429;20180426;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;4DE8-4B9B-A1;PO10730195041;1
SO45799;7;491;220;20180419;20180429;20180426;287;1;100;4;3;20,19;60,56;0;0,00;12,03;36,08;60,56;4,84;1,51;4DE8-4B9B-A1;PO10730195041;1
SO45799;8;491;336;20180419;20180429;20180426;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;4DE8-4B9B-A1;PO10730195041;1
SO45799;9;491;314;20180419;20180429;20180426;287;1;100;4;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;4DE8-4B9B-A1;PO10730195041;1
SO45799;10;491;324;20180419;20180429;20180426;287;1;100;4;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;4DE8-4B9B-A1;PO10730195041;1
SO45799;11;491;316;20180419;20180429;20180426;287;1;100;4;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;4DE8-4B9B-A1;PO10730195041;1
SO45799;12;491;315;20180419;20180429;20180426;287;1;100;4;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;4DE8-4B9B-A1;PO10730195041;1
SO45799;13;491;223;20180419;20180429;20180426;287;1;100;4;2;5,19;10,37;0;0,00;5,71;11,41;10,37;0,83;0,26;4DE8-4B9B-A1;PO10730195041;1
SO45799;14;491;310;20180419;20180429;20180426;287;1;100;4;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;4DE8-4B9B-A1;PO10730195041;1
SO45799;15;491;212;20180419;20180429;20180426;287;1;100;4;1;20,19;20,19;0;0,00;12,03;12,03;20,19;1,61;0,50;4DE8-4B9B-A1;PO10730195041;1
SO45799;16;491;272;20180419;20180429;20180426;287;1;100;4;1;183,94;183,94;0;0,00;181,49;181,49;183,94;14,72;4,60;4DE8-4B9B-A1;PO10730195041;1
SO45799;17;491;215;20180419;20180429;20180426;287;1;100;4;4;20,19;80,75;0;0,00;12,03;48,11;80,75;6,46;2,02;4DE8-4B9B-A1;PO10730195041;1
SO45799;18;491;229;20180419;20180429;20180426;287;1;100;4;1;28,84;28,84;0;0,00;31,72;31,72;28,84;2,31;0,72;4DE8-4B9B-A1;PO10730195041;1
SO45799;19;491;320;20180419;20180429;20180426;287;1;100;4;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;4DE8-4B9B-A1;PO10730195041;1
SO45799;20;491;330;20180419;20180429;20180426;287;1;100;4;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;4DE8-4B9B-A1;PO10730195041;1
SO45799;21;491;332;20180419;20180429;20180426;287;1;100;4;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;4DE8-4B9B-A1;PO10730195041;1
SO45799;22;491;318;20180419;20180429;20180426;287;1;100;4;3;874,79;2 624,38;0;0,00;884,71;2 654,12;2 624,38;209,95;65,61;4DE8-4B9B-A1;PO10730195041;1
SO45799;23;491;313;20180419;20180429;20180426;287;1;100;4;1;2 146,96;2 146,96;0;0,00;2 171,29;2 171,29;2 146,96;171,76;53,67;4DE8-4B9B-A1;PO10730195041;1
SO45799;24;491;340;20180419;20180429;20180426;287;1;100;4;4;419,46;1 677,84;0;0,00;413,15;1 652,59;1 677,84;134,23;41,95;4DE8-4B9B-A1;PO10730195041;1
SO45799;25;491;270;20180419;20180429;20180426;287;1;100;4;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;4DE8-4B9B-A1;PO10730195041;1
SO45799;26;491;262;20180419;20180429;20180426;287;1;100;4;2;183,94;367,88;0;0,00;181,49;362,97;367,88;29,43;9,20;4DE8-4B9B-A1;PO10730195041;1
SO45800;1;480;223;20180419;20180429;20180426;284;1;19;6;1;5,19;5,19;0;0,00;5,71;5,71;5,19;0,41;0,13;5B67-4FE2-B9;PO10527156525;1
SO45800;2;480;315;20180419;20180429;20180426;284;1;19;6;4;874,79;3 499,18;0;0,00;884,71;3 538,83;3 499,18;279,93;87,48;5B67-4FE2-B9;PO10527156525;1
SO45800;3;480;326;20180419;20180429;20180426;284;1;19;6;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;5B67-4FE2-B9;PO10527156525;1
SO45800;4;480;332;20180419;20180429;20180426;284;1;19;6;1;419,46;419,46;0;0,00;413,15;413,15;419,46;33,56;10,49;5B67-4FE2-B9;PO10527156525;1
SO45800;5;480;328;20180419;20180429;20180426;284;1;19;6;3;419,46;1 258,38;0;0,00;413,15;1 239,44;1 258,38;100,67;31,46;5B67-4FE2-B9;PO10527156525;1
SO45800;6;480;319;20180419;20180429;20180426;284;1;19;6;2;874,79;1 749,59;0;0,00;884,71;1 769,42;1 749,59;139,97;43,74;5B67-4FE2-B9;PO10527156525;1
SO45800;7;480;324;20180419;20180429;20180426;284;1;19;6;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;5B67-4FE2-B9;PO10527156525;1
SO45800;8;480;322;20180419;20180429;20180426;284;1;19;6;2;419,46;838,92;0;0,00;413,15;826,29;838,92;67,11;20,97;5B67-4FE2-B9;PO10527156525;1
SO45801;1;27;296;20180419;20180429;20180426;285;1;100;5;1;714,70;714,70;0;0,00;617,03;617,03;714,70;57,18;17,87;588D-487D-A4;PO10179161655;1
SO45801;2;27;345;20180419;20180429;20180426;285;1;100;5;6;2 039,99;12 239,96;0;0,00;1 912,15;11 472,93;12 239,96;979,20;306,00;588D-487D-A4;PO10179161655;1
SO45801;3;27;292;20180419;20180429;20180426;285;1;100;5;1;818,70;818,70;0;0,00;706,81;706,81;818,70;65,50;20,47;588D-487D-A4;PO10179161655;1
SO45801;4;27;350;20180419;20180429;20180426;285;1;100;5;2;2 024,99;4 049,99;0;0,00;1 898,09;3 796,19;4 049,99;324,00;101,25;588D-487D-A4;PO10179161655;1
SO45801;5;27;218;20180419;20180429;20180426;285;1;100;5;8;5,70;45,60;0;0,00;3,40;27,17;45,60;3,65;1,14;588D-487D-A4;PO10179161655;1
SO45801;6;27;347;20180419;20180429;20180426;285;1;100;5;4;2 039,99;8 159,98;0;0,00;1 912,15;7 648,62;8 159,98;652,80;204,00;588D-487D-A4;PO10179161655;1
SO45801;7;27;300;20180419;20180429;20180426;285;1;100;5;2;809,76;1 619,52;0;0,00;699,09;1 398,19;1 619,52;129,56;40,49;588D-487D-A4;PO10179161655;1
SO45801;8;27;349;20180419;20180429;20180426;285;1;100;5;5;2 024,99;10 124,97;0;0,00;1 898,09;9 490,47;10 124,97;810,00;253,12;588D-487D-A4;PO10179161655;1
SO45801;9;27;346;20180419;20180429;20180426;285;1;100;5;2;2 039,99;4 079,99;0;0,00;1 912,15;3 824,31;4 079,99;326,40;102,00;588D-487D-A4;PO10179161655;1
SO45801;10;27;351;20180419;20180429;20180426;285;1;100;5;2;2 024,99;4 049,99;0;0,00;1 898,09;3 796,19;4 049,99;324,00;101,25;588D-487D-A4;PO10179161655;1
SO45801;11;27;348;20180419;20180429;20180426;285;1;100;5;3;2 024,99;6 074,98;0;0,00;1 898,09;5 694,28;6 074,98;486,00;151,87;588D-487D-A4;PO10179161655;1
SO45801;12;27;307;20180419;20180429;20180426;285;1;100;5;1;722,59;722,59;0;0,00;623,84;623,84;722,59;57,81;18,06;588D-487D-A4;PO10179161655;1
SO45801;13;27;293;20180419;20180429;20180426;285;1;100;5;1;722,59;722,59;0;0,00;623,84;623,84;722,59;57,81;18,06;588D-487D-A4;PO10179161655;1
SO45802;1;423;253;20180420;20180430;20180427;285;1;100;5;1;178,58;178,58;0;0,00;176,20;176,20;178,58;14,29;4,46;8C6D-42B3-AA;PO1189157476;1
SO45802;2;423;220;20180420;20180430;20180427;285;1;100;5;4;20,19;80,75;0;0,00;12,03;48,11;80,75;6,46;2,02;8C6D-42B3-AA;PO1189157476;1
SO45802;3;423;270;20180420;20180430;20180427;285;1;100;5;3;183,94;551,81;0;0,00;181,49;544,46;551,81;44,15;13,80;8C6D-42B3-AA;PO1189157476;1
SO45802;4;423;212;20180420;20180430;20180427;285;1;100;5;2;20,19;40,37;0;0,00;12,03;24,06;40,37;3,23;1,01;8C6D-42B3-AA;PO1189157476;1
SO45802;5;423;314;20180420;20180430;20180427;285;1;100;5;4;2 146,96;8 587,85;0;0,00;2 171,29;8 685,18;8 587,85;687,03;214,70;8C6D-42B3-AA;PO1189157476;1
